t,memavail_mib,swap_used_mib,pswpin,pswpout,pgmajfault,nvme_read_mib,cpu_pct,cpu_max_core_pct,gpu_util,gpu_w,gpu_c,sm_mhz,throttle
06:48:31,34265,6945,4537115,7845966,13428463,1.0,6.4,95.0,0,12.78,46,2418,0x0000000000000000
06:48:32,34229,6945,4537123,7845966,13428465,0.0,6.0,98.0,0,12.98,46,2411,0x0000000000000000
06:48:33,34248,6945,4537166,7845966,13428507,2.6,6.7,94.9,0,11.04,46,2411,0x0000000000000000
06:48:34,33742,6945,4537210,7845966,13428544,2.1,7.7,64.0,4,14.89,47,2470,0x0000000000000000
06:48:35,33728,6945,4537210,7845966,13428544,0.0,8.2,84.8,0,17.80,46,2463,0x0000000000000000
06:48:36,33737,6945,4537210,7845966,13428544,0.0,8.2,60.4,28,18.23,46,2463,0x0000000000000000
06:48:37,33694,6945,4537210,7845966,13428544,0.0,8.0,83.0,32,17.60,46,2463,0x0000000000000000
06:48:38,33693,6945,4537211,7845966,13428549,0.2,8.1,70.0,75,17.64,47,2450,0x0000000000000000
06:48:39,33674,6945,4537211,7845966,13428549,0.0,7.0,84.0,50,17.78,48,2476,0x0000000000000000
06:48:40,33662,6945,4537211,7845966,13428549,0.0,7.8,80.2,55,13.83,46,2411,0x0000000000000000
06:48:41,33667,6945,4537211,7845966,13428549,0.0,7.9,79.8,0,14.96,46,2463,0x0000000000000000
06:48:42,33682,6945,4537211,7845966,13428549,0.0,7.9,86.0,30,16.09,46,2463,0x0000000000000000
06:48:43,33675,6945,4537211,7845966,13428553,0.3,8.4,81.2,44,16.07,47,2411,0x0000000000000000
06:48:44,33697,6945,4537211,7845966,13428553,0.0,7.8,87.9,0,12.74,46,2411,0x0000000000000000
06:48:45,33692,6945,4537211,7845966,13428554,0.1,7.7,86.1,0,14.17,46,2463,0x0000000000000000
06:48:46,33691,6945,4537213,7845966,13428559,0.3,7.9,84.0,0,14.20,46,2411,0x0000000000000000
06:48:47,33698,6945,4537213,7845966,13428559,0.0,7.9,91.0,18,15.82,46,2457,0x0000000000000000
06:48:48,33701,6945,4537213,7845966,13428561,0.1,8.7,85.1,0,15.92,47,2411,0x0000000000000000
06:48:49,33673,6945,4537223,7845966,13428571,0.1,7.5,53.0,43,14.51,46,2463,0x0000000000000000
06:48:50,33663,6945,4537223,7845966,13428574,0.1,7.7,46.0,59,15.97,46,2463,0x0000000000000000
06:48:51,33660,6945,4537251,7845966,13428599,0.2,7.7,58.8,4,17.35,46,2463,0x0000000000000000
06:48:52,33610,6945,4544647,7845966,13432352,29.2,8.2,84.8,66,12.67,46,2411,0x0000000000000000
06:48:53,33559,6945,4553567,7845966,13436168,35.4,8.5,90.0,0,14.31,47,2424,0x0000000000000000
06:48:54,33508,6945,4557956,7845966,13438190,17.9,8.1,77.0,0,12.55,46,2457,0x0000000000000000
06:48:55,33486,6945,4557956,7845966,13438190,0.0,7.4,75.0,0,10.93,45,2411,0x0000000000000000
06:48:56,33495,6945,4557956,7845966,13438190,0.0,7.6,79.0,0,12.60,47,2424,0x0000000000000000
06:48:57,33523,6945,4557956,7845966,13438192,0.1,7.4,84.0,62,14.22,47,2411,0x0000000000000000
06:48:58,33520,6945,4557956,7845966,13438192,0.0,8.2,89.0,26,14.56,46,2463,0x0000000000000000
06:48:59,33496,6945,4557956,7845966,13438192,0.0,7.8,65.0,0,14.27,46,2463,0x0000000000000000
06:49:00,33510,6945,4557956,7845966,13438193,0.0,7.8,80.0,64,12.58,45,2411,0x0000000000000000
06:49:01,33499,6945,4557956,7845966,13438193,0.0,8.0,81.0,0,14.16,45,2411,0x0000000000000000
06:49:02,33502,6945,4557956,7845966,13438193,0.0,7.7,81.2,0,14.26,45,2411,0x0000000000000000
06:49:03,33519,6945,4557956,7845966,13438193,0.0,8.3,73.7,0,14.23,45,2457,0x0000000000000000
06:49:04,33526,6945,4557956,7845966,13438193,0.0,7.7,84.0,0,14.20,46,2463,0x0000000000000000
06:49:05,33476,6945,4557956,7845966,13438193,0.0,7.8,76.0,0,14.23,45,2450,0x0000000000000000
06:49:06,33466,6945,4557971,7845966,13438218,0.9,7.8,76.0,71,12.47,45,2411,0x0000000000000000
06:49:07,33461,6945,4557971,7845966,13438218,0.0,7.6,69.3,0,12.65,45,2411,0x0000000000000000
06:49:08,33466,6945,4557971,7845966,13438219,0.1,8.7,84.8,0,14.20,45,2411,0x0000000000000000
06:49:09,34120,6945,4558025,7845966,13438264,3.0,7.7,76.0,0,14.70,46,2463,0x0000000000000000
06:49:10,32829,6945,4559921,7845966,13440035,31.7,6.0,58.8,67,12.84,45,2411,0x0000000000000000
06:49:11,33573,6945,4559922,7845966,13440036,0.0,8.3,99.0,51,36.60,53,2470,0x0000000000000000
06:49:12,32747,6945,4559923,7845966,13440037,0.0,9.0,100.0,62,38.87,53,2476,0x0000000000000000
06:49:13,31516,6945,4559941,7845966,13440055,0.6,8.4,97.0,82,26.93,46,2411,0x0000000000000000
06:49:14,31481,6945,4559942,7845966,13440056,0.0,8.0,58.2,0,11.70,46,2411,0x0000000000000000
06:49:15,31488,6945,4559942,7845966,13440056,0.0,7.0,43.0,0,20.57,46,2418,0x0000000000000000
06:49:16,33176,6945,4559942,7845966,13440056,0.0,7.1,88.0,44,16.79,46,2444,0x0000000000000000
06:49:17,32324,6945,4559948,7845966,13440067,1.1,8.1,99.0,1,19.82,47,2483,0x0000000000000000
06:49:18,28370,6946,4560007,7846059,13440142,5.8,8.4,64.0,41,18.80,46,2411,0x0000000000000000
06:49:19,21029,6960,4560213,7872171,13440313,1.9,11.6,96.0,0,11.28,46,2411,0x0000000000000000
06:49:20,21003,6960,4563900,7872171,13443900,33.1,2.7,19.3,59,12.19,46,2411,0x0000000000000000
06:49:21,20988,6960,4567762,7872171,13447501,15.5,1.7,14.9,0,10.86,45,2411,0x0000000000000000
06:49:22,22944,6960,4568956,7872171,13448636,10.8,5.6,54.0,0,10.88,45,2411,0x0000000000000000
06:49:23,22782,6959,4569288,7872171,13448809,5.3,7.6,56.0,0,11.45,45,2418,0x0000000000000000
06:49:24,22774,6959,4569614,7872171,13448896,1.4,7.7,82.7,0,14.78,48,2411,0x0000000000000000
06:49:25,22745,6959,4569640,7872171,13448902,0.2,7.4,79.4,17,13.96,45,2418,0x0000000000000000
06:49:26,22856,6959,4569755,7872171,13448925,0.6,8.1,97.0,0,15.94,46,2450,0x0000000000000000
06:49:27,22829,6959,4569768,7872171,13448939,0.5,8.2,100.0,24,20.90,48,2431,0x0000000000000000
06:49:28,22800,6959,4569777,7872171,13448964,0.4,9.1,100.0,17,18.84,46,2450,0x0000000000000000
06:49:29,22621,6959,4569777,7872171,13448964,0.0,8.2,100.0,17,20.59,49,2450,0x0000000000000000
06:49:30,22717,6959,4569777,7872171,13448964,0.0,8.2,64.6,27,17.73,46,2431,0x0000000000000000
06:49:31,22930,6959,4569829,7872172,13449005,0.4,8.0,88.9,18,15.45,46,2418,0x0000000000000000
06:49:32,22860,6959,4569836,7872172,13449052,5.0,8.0,81.0,13,14.43,46,2411,0x0000000000000000
06:49:33,22700,6959,4569844,7872172,13449062,0.1,8.5,87.1,0,12.86,46,2431,0x0000000000000000
06:49:34,22597,6959,4569858,7872172,13449076,0.3,7.4,66.0,40,14.31,45,2418,0x0000000000000000
06:49:35,22524,6959,4569880,7872172,13449093,1.3,7.2,80.0,2,11.71,45,2411,0x0000000000000000
06:49:36,22473,6959,4569945,7872172,13449133,0.3,7.6,64.0,0,12.93,45,2437,0x0000000000000000
06:49:37,22270,6959,4569965,7872172,13449201,0.7,7.2,51.5,65,17.10,45,2418,0x0000000000000000
06:49:38,22276,6959,4570075,7872172,13449330,9.6,7.8,65.7,37,15.76,45,2411,0x0000000000000000
06:49:39,22214,6959,4570111,7872172,13449403,1.4,7.3,65.0,7,13.27,46,2424,0x0000000000000000
06:49:40,22187,6959,4570111,7872172,13449406,0.1,7.2,71.3,0,13.26,45,2411,0x0000000000000000
06:49:41,22206,6959,4570127,7872172,13449424,1.0,7.2,57.6,0,10.92,45,2411,0x0000000000000000
06:49:42,22186,6959,4570152,7872172,13449571,3.7,7.2,82.0,0,12.62,45,2411,0x0000000000000000
06:49:43,22258,6958,4570250,7872172,13450071,57.6,6.5,40.4,0,16.89,46,2470,0x0000000000000000
06:49:44,22254,6958,4570268,7872172,13450185,16.9,6.5,85.7,0,10.87,45,2411,0x0000000000000000
06:49:45,22186,6958,4585470,7872172,13454188,62.5,3.0,30.3,0,10.89,45,2411,0x0000000000000000
06:49:46,22133,6958,4595994,7872172,13458742,41.1,2.8,29.0,0,10.77,45,2411,0x0000000000000000
06:49:47,22117,6958,4600341,7872172,13462896,17.0,2.0,35.0,0,10.79,45,2411,0x0000000000000000
06:49:48,22096,6958,4610533,7872172,13467275,40.0,2.5,20.2,0,10.78,45,2411,0x0000000000000000
06:49:49,22041,6929,4625829,7872172,13472218,59.8,2.5,30.0,0,10.77,45,2411,0x0000000000000000
06:49:50,22039,6929,4632028,7872172,13476823,25.2,2.7,30.0,0,10.75,45,2411,0x0000000000000000
06:49:51,22012,6929,4636824,7872172,13479668,19.0,3.0,40.6,0,10.74,44,2411,0x0000000000000000
06:49:52,21984,6929,4643055,7872172,13483432,24.7,2.7,40.4,0,10.75,44,2411,0x0000000000000000
06:49:53,21927,6929,4649888,7872172,13487171,27.3,3.8,35.0,0,10.75,44,2411,0x0000000000000000
06:49:54,21822,6929,4671295,7872172,13490942,96.4,4.3,41.4,0,10.74,44,2411,0x0000000000000000
06:49:55,21746,6929,4678109,7872172,13494280,26.6,3.3,41.6,0,10.73,44,2411,0x0000000000000000
06:49:56,21727,6929,4683340,7872172,13496443,20.6,4.9,46.5,0,10.71,44,2411,0x0000000000000000
06:49:57,21693,6929,4689684,7872172,13500612,24.8,3.3,41.0,0,10.73,44,2411,0x0000000000000000
06:49:58,21616,6929,4701642,7872172,13504266,46.8,3.8,40.0,0,10.73,44,2411,0x0000000000000000
06:49:59,21568,6929,4715466,7872172,13506528,54.0,5.4,61.8,0,10.70,44,2411,0x0000000000000000
06:50:00,21473,6929,4715516,7872172,13506539,0.2,7.3,98.0,0,10.70,44,2411,0x0000000000000000
06:50:01,21386,6929,4715524,7872172,13506540,0.0,7.1,99.0,0,10.70,44,2411,0x0000000000000000
06:50:02,21305,6929,4715536,7872172,13506550,0.2,7.2,99.0,0,10.71,44,2411,0x0000000000000000
06:50:03,21239,6929,4715539,7872172,13506555,0.2,7.8,100.0,0,10.58,44,2405,0x0000000000000000
06:50:04,21135,6929,4715539,7872172,13506555,0.0,7.3,100.0,0,10.44,44,2405,0x0000000000000000
06:50:05,20997,6929,4719390,7872172,13508266,16.6,7.3,100.0,0,10.44,44,2405,0x0000000000000000
06:50:06,20871,6929,4728438,7872172,13511227,35.3,7.5,100.0,0,10.43,44,2398,0x0000000000000000
06:50:07,20761,6929,4741077,7872172,13515493,49.4,8.4,100.0,0,10.43,44,2405,0x0000000000000000
06:50:08,20652,6929,4750408,7872172,13519131,36.6,8.0,100.0,0,10.42,44,2398,0x0000000000000000
06:50:09,20939,6929,4759251,7872172,13522728,34.9,7.5,100.0,0,10.45,44,2398,0x0000000000000000
06:50:10,20503,6929,4771617,7872195,13528115,48.7,6.7,71.4,0,10.44,44,2398,0x0000000000000000
06:50:11,19965,6930,4772389,7872241,13528670,3.7,6.5,85.9,0,10.62,44,2405,0x0000000000000000
06:50:12,19823,6930,4774377,7872242,13530221,7.9,5.5,67.7,0,10.49,44,2405,0x0000000000000000
06:50:13,19838,6930,4781797,7872242,13533782,30.4,3.9,38.4,0,10.42,44,2405,0x0000000000000000
06:50:14,19798,6930,4792172,7872242,13538455,40.5,2.3,27.3,0,10.38,44,2405,0x0000000000000000
06:50:15,19740,6930,4802667,7872242,13543431,41.1,2.4,41.0,0,10.39,44,2405,0x0000000000000000
06:50:16,19707,6930,4811254,7872242,13547970,33.5,3.1,41.0,0,10.38,44,2405,0x0000000000000000
06:50:17,19668,6930,4821408,7872242,13552031,39.7,2.2,39.8,0,10.36,44,2398,0x0000000000000000
06:50:18,19619,6930,4831380,7872242,13556041,39.3,2.5,33.3,0,10.37,43,2405,0x0000000000000000
06:50:19,19667,6930,4841370,7872242,13560210,39.0,2.0,27.3,0,10.35,43,2405,0x0000000000000000
06:50:20,19605,6930,4850375,7872242,13564103,35.2,3.9,31.7,0,10.35,43,2405,0x0000000000000000
06:50:21,19592,6930,4858183,7872242,13567745,30.5,2.2,34.7,0,10.35,43,2405,0x0000000000000000
06:50:22,19561,6930,4867816,7872242,13572084,37.6,2.0,33.3,0,10.32,43,2405,0x0000000000000000
06:50:23,19490,6930,4876563,7872242,13575751,34.2,2.8,31.0,0,10.32,43,2405,0x0000000000000000
06:50:24,19475,6930,4888848,7872242,13577553,48.1,3.1,38.6,0,10.32,43,2405,0x0000000000000000
06:50:25,19475,6930,4888848,7872242,13577553,0.0,2.4,41.4,0,10.31,43,2405,0x0000000000000000
06:50:26,19441,6930,4888848,7872242,13577553,0.0,2.4,40.4,0,10.34,43,2405,0x0000000000000000
06:50:27,19440,6930,4888849,7872242,13577556,0.1,2.2,41.4,0,10.33,43,2405,0x0000000000000000
06:50:28,19408,6930,4888859,7872242,13577567,0.1,2.9,40.0,0,10.34,43,2405,0x0000000000000000
06:50:29,19407,6930,4888859,7872242,13577567,0.0,2.2,41.4,0,10.34,43,2405,0x0000000000000000
06:50:30,19451,6930,4890154,7872242,13578799,14.0,3.1,39.6,0,10.34,43,2405,0x0000000000000000
06:50:31,17935,6930,4893790,7872245,13581920,14.6,4.2,45.0,0,10.34,43,2424,0x0000000000000000
06:50:32,16540,6930,4893793,7872292,13641022,230.9,7.6,38.9,0,20.86,45,2457,0x0000000000000000
06:50:33,16526,6930,4893793,7872292,13641056,1.3,8.2,85.1,0,10.68,43,2405,0x0000000000000000
06:50:34,16522,6930,4893793,7872292,13641056,0.0,9.1,91.0,0,27.93,50,2483,0x0000000000000000
06:50:35,16521,6930,4893793,7872292,13641056,0.0,8.7,100.0,96,56.50,52,2483,0x0000000000000000
06:50:36,16519,6930,4893807,7872292,13641093,0.9,8.5,65.0,96,55.77,54,2483,0x0000000000000000
06:50:37,16499,6930,4893815,7872292,13645844,21.1,9.4,65.3,96,52.43,51,2470,0x0000000000000000
06:50:38,16491,6930,4893820,7872292,13645858,0.1,9.4,100.0,96,56.71,57,2470,0x0000000000000000
06:50:39,16491,6930,4893825,7872292,13645860,0.0,8.3,99.0,96,57.32,54,2483,0x0000000000000000
06:50:40,16490,6930,4893825,7872292,13645860,0.0,8.5,74.7,96,56.37,53,2489,0x0000000000000000
06:50:41,16489,6930,4893841,7872292,13646053,0.8,8.0,69.7,0,45.14,48,2470,0x0000000000000000
06:50:42,16492,6930,4893841,7872292,13646053,0.0,8.1,91.0,0,33.97,52,2489,0x0000000000000000
06:50:43,16485,6930,4893843,7872292,13646168,0.6,8.1,86.0,23,32.83,48,2411,0x0000000000000000
06:50:44,16478,6930,4893872,7872292,13646521,1.4,8.3,75.0,96,37.38,52,2463,0x0000000000000000
06:50:45,16477,6930,4893873,7872292,13646522,0.0,8.5,100.0,96,57.12,59,2470,0x0000000000000000
06:50:46,16477,6930,4893873,7872292,13646522,0.0,8.4,100.0,96,57.03,54,2470,0x0000000000000000
06:50:47,16476,6930,4893873,7872292,13646522,0.0,7.9,100.0,96,56.50,56,2483,0x0000000000000000
06:50:48,16468,6930,4893873,7872292,13646524,0.1,8.8,93.1,96,56.31,56,2470,0x0000000000000000
06:50:49,16468,6930,4893892,7872292,13646543,0.1,8.3,100.0,96,57.80,56,2476,0x0000000000000000
06:50:50,16467,6930,4893892,7872292,13646543,0.0,8.2,100.0,96,57.10,55,2476,0x0000000000000000
06:50:51,16467,6930,4893892,7872292,13646543,0.0,8.0,99.0,96,55.66,56,2496,0x0000000000000000
06:50:52,16899,6930,4893916,7872300,13646567,1.1,7.6,49.0,96,45.39,57,2450,0x0000000000000000
06:50:53,16889,6930,4893916,7872300,13646623,0.3,8.9,98.0,96,54.03,56,2489,0x0000000000000000
06:50:54,16869,6930,4893929,7872300,13646962,1.3,8.0,86.9,96,38.96,56,2463,0x0000000000000000
06:50:55,16870,6930,4893929,7872300,13646962,0.0,8.3,100.0,96,57.47,58,2476,0x0000000000000000
06:50:56,16871,6930,4893929,7872300,13646962,0.0,8.3,100.0,96,57.50,57,2476,0x0000000000000000
06:50:57,16872,6930,4893929,7872300,13646966,0.0,8.0,100.0,96,56.74,58,2476,0x0000000000000000
06:50:58,16874,6930,4893931,7872300,13646981,0.1,9.0,99.0,96,55.83,59,2476,0x0000000000000000
06:50:59,16874,6930,4893931,7872300,13646982,0.1,8.2,100.0,96,57.98,58,2476,0x0000000000000000
06:51:00,16874,6930,4893933,7872300,13646983,0.0,8.2,100.0,96,57.38,57,2476,0x0000000000000000
06:51:01,16874,6930,4893933,7872300,13646983,0.0,8.2,100.0,96,56.29,58,2496,0x0000000000000000
06:51:02,16872,6930,4893933,7872300,13647034,0.3,8.2,56.1,96,54.77,59,2489,0x0000000000000000
06:51:03,16863,6930,4893933,7872300,13647117,0.3,8.7,97.0,75,49.63,55,2483,0x0000000000000000
06:51:04,16862,6930,4893936,7872300,13647243,0.5,8.0,91.9,96,46.38,58,2470,0x0000000000000000
06:51:05,16861,6930,4893936,7872300,13647243,0.0,8.3,100.0,96,57.89,59,2476,0x0000000000000000
06:51:06,16861,6930,4893940,7872300,13647252,0.1,8.3,100.0,96,57.65,59,2470,0x0000000000000000
06:51:07,16861,6930,4893940,7872300,13647253,0.0,8.1,99.0,76,55.70,58,2470,0x0000000000000000
06:51:08,16858,6930,4893948,7872300,13647259,0.3,8.8,100.0,96,58.28,62,2463,0x0000000000000000
06:51:09,16859,6930,4893948,7872300,13647259,0.0,8.1,100.0,96,58.44,60,2470,0x0000000000000000
06:51:10,16857,6930,4893948,7872300,13647259,0.0,8.4,100.0,96,58.02,58,2476,0x0000000000000000
06:51:11,16858,6930,4893948,7872300,13647259,0.0,8.2,99.0,96,56.26,59,2496,0x0000000000000000
06:51:12,16857,6930,4893948,7872300,13647302,0.2,8.0,98.0,96,55.39,60,2489,0x0000000000000000
06:51:13,16861,6930,4893948,7872300,13647412,0.6,9.0,96.0,77,43.61,56,2476,0x0000000000000000
06:51:14,16858,6930,4893955,7872300,13647482,0.3,6.9,80.2,96,53.44,60,2476,0x0000000000000000
06:51:15,16858,6930,4893955,7872300,13647482,0.0,6.9,100.0,96,58.10,62,2470,0x0000000000000000
06:51:16,16858,6930,4893955,7872300,13647482,0.0,6.9,100.0,96,57.99,59,2476,0x0000000000000000
06:51:17,16858,6930,4893955,7872300,13647482,0.0,6.8,99.0,96,56.51,61,2470,0x0000000000000000
06:51:18,16861,6930,4893955,7872300,13647484,0.1,8.0,100.0,96,59.05,60,2470,0x0000000000000000
06:51:19,16861,6930,4893976,7872300,13647505,0.1,6.9,100.0,96,58.62,61,2463,0x0000000000000000
06:51:20,16861,6930,4893976,7872300,13647505,0.0,6.7,100.0,96,57.52,61,2476,0x0000000000000000
06:51:21,16861,6930,4893977,7872300,13647547,0.2,7.0,98.0,96,54.66,59,2496,0x0000000000000000
06:51:22,16861,6930,4893977,7872300,13647547,0.0,6.8,100.0,96,57.04,63,2489,0x0000000000000000
06:51:23,16852,6930,4893985,7872300,13647714,0.7,7.7,86.9,71,39.13,59,2483,0x0000000000000000
06:51:24,16851,6930,4893985,7872300,13647714,0.0,7.0,100.0,96,58.13,62,2470,0x0000000000000000
06:51:25,16851,6930,4893985,7872300,13647714,0.0,6.8,100.0,96,58.21,62,2463,0x0000000000000000
06:51:26,16850,6930,4893985,7872300,13647714,0.0,6.8,100.0,96,57.88,65,2463,0x0000000000000000
06:51:27,16850,6930,4893985,7872300,13647714,0.0,6.9,99.0,96,57.30,63,2470,0x0000000000000000
06:51:28,16854,6930,4893985,7872300,13647715,0.1,7.7,100.0,96,58.52,62,2470,0x0000000000000000
06:51:29,16855,6930,4893985,7872300,13647717,0.1,6.8,100.0,96,58.25,63,2463,0x0000000000000000
06:51:30,16855,6930,4893985,7872300,13647717,0.0,6.7,99.0,86,57.43,62,2476,0x0000000000000000
06:51:31,16855,6930,4893985,7872300,13647756,0.2,7.0,74.0,96,55.69,62,2483,0x0000000000000000
06:51:32,16855,6930,4893989,7872300,13647761,0.1,7.0,100.0,96,57.86,62,2476,0x0000000000000000
06:51:33,16854,6930,4893993,7872300,13647865,0.6,8.2,90.2,96,40.97,62,2463,0x0000000000000000
06:51:34,16854,6930,4893993,7872300,13647865,0.0,7.1,100.0,96,58.54,62,2470,0x0000000000000000
06:51:35,16854,6930,4893995,7872300,13647873,0.5,7.3,100.0,96,58.72,64,2463,0x0000000000000000
06:51:36,16854,6930,4894003,7872300,13647880,0.0,6.8,100.0,96,57.96,64,2457,0x0000000000000000
06:51:37,16854,6930,4894004,7872300,13647881,0.0,6.8,86.9,96,57.19,63,2457,0x0000000000000000
06:51:38,16859,6930,4894004,7872300,13647881,0.0,7.7,100.0,96,59.19,63,2457,0x0000000000000000
06:51:39,16859,6930,4894004,7872300,13647882,0.0,6.9,100.0,96,58.59,64,2463,0x0000000000000000
06:51:40,16858,6930,4894004,7872300,13647882,0.0,6.8,100.0,96,57.53,65,2476,0x0000000000000000
06:51:41,16857,6930,4894004,7872300,13647926,0.2,7.7,51.5,96,56.02,63,2470,0x0000000000000000
06:51:42,16852,6930,4894004,7872300,13647945,0.3,8.5,99.0,94,52.28,60,2476,0x0000000000000000
06:51:43,16842,6930,4894022,7872300,13647993,0.2,8.9,60.6,96,47.05,63,2457,0x0000000000000000
06:51:44,16843,6930,4894022,7872300,13647993,0.0,8.3,100.0,96,58.92,63,2457,0x0000000000000000
06:51:45,16844,6930,4894022,7872300,13647993,0.0,8.3,100.0,96,58.81,62,2457,0x0000000000000000
06:51:46,16845,6930,4894022,7872300,13647993,0.0,8.1,85.9,96,56.77,63,2463,0x0000000000000000
06:51:47,16846,6930,4894022,7872300,13647993,0.0,8.1,100.0,96,59.59,64,2463,0x0000000000000000
06:51:48,16851,6930,4894025,7872300,13647995,0.0,8.9,100.0,96,59.40,64,2450,0x0000000000000000
06:51:49,16852,6930,4894034,7872300,13648004,0.0,8.3,100.0,96,58.69,64,2457,0x0000000000000000
06:51:50,16852,6930,4894034,7872300,13648004,0.0,8.4,71.3,96,57.19,64,2476,0x0000000000000000
06:51:51,16852,6930,4894034,7872300,13648065,0.2,7.4,88.9,96,56.33,64,2470,0x0000000000000000
06:51:52,16853,6930,4894034,7872300,13648253,0.7,6.7,93.0,93,45.46,60,2476,0x0000000000000000
06:51:53,16844,6930,4894051,7872300,13648310,0.3,7.8,93.0,96,55.05,65,2457,0x0000000000000000
06:51:54,16844,6930,4894057,7872300,13648315,0.0,7.1,100.0,96,59.17,65,2457,0x0000000000000000
06:51:55,16845,6930,4894057,7872300,13648315,0.0,6.8,100.0,96,58.37,65,2457,0x0000000000000000
06:51:56,16851,6930,4894057,7872300,13648315,0.0,6.8,99.0,96,57.58,67,2457,0x0000000000000000
06:51:57,16852,6930,4894057,7872300,13648315,0.0,6.8,100.0,96,59.53,66,2457,0x0000000000000000
06:51:58,16856,6930,4894057,7872300,13648315,0.0,7.9,100.0,96,59.65,65,2463,0x0000000000000000
06:51:59,16856,6930,4894057,7872300,13648315,0.0,6.6,100.0,96,58.20,63,2457,0x0000000000000000
06:52:00,16856,6930,4894057,7872300,13648358,0.2,7.1,99.0,77,55.17,62,2476,0x0000000000000000
06:52:01,16857,6930,4894057,7872300,13648358,0.0,7.0,100.0,96,58.66,66,2470,0x0000000000000000
06:52:02,16855,6930,4894062,7872300,13648442,0.7,7.3,91.0,96,43.64,67,2476,0x0000000000000000
06:52:03,16847,6930,4894062,7872300,13648443,0.1,7.6,100.0,96,59.46,66,2457,0x0000000000000000
06:52:04,16844,6929,4894354,7872300,13648674,6.8,7.3,100.0,96,59.37,65,2457,0x0000000000000000
06:52:05,16843,6929,4894354,7872300,13648674,0.1,6.7,100.0,96,58.75,66,2457,0x0000000000000000
06:52:06,16844,6929,4894354,7872300,13648674,0.0,7.1,98.0,96,57.74,66,2457,0x0000000000000000
06:52:07,16845,6929,4894354,7872300,13648674,0.0,6.8,100.0,96,59.47,66,2457,0x0000000000000000
06:52:08,16847,6929,4894364,7872300,13648687,0.2,7.5,100.0,96,59.77,65,2457,0x0000000000000000
06:52:09,16847,6929,4894364,7872300,13648687,0.0,6.7,100.0,96,58.03,66,2470,0x0000000000000000
06:52:10,16847,6929,4894364,7872300,13648729,0.2,6.9,98.0,96,56.47,66,2463,0x0000000000000000
06:52:11,16847,6929,4894364,7872300,13648729,0.0,6.9,100.0,94,57.20,64,2470,0x0000000000000000
06:52:12,16847,6929,4894364,7872300,13648818,0.3,7.2,92.0,96,42.34,70,2450,0x0000000000000000
06:52:13,16846,6929,4894364,7872300,13648820,0.1,7.6,100.0,96,59.30,66,2457,0x0000000000000000
06:52:14,16846,6929,4894364,7872300,13648820,0.0,6.8,100.0,96,59.48,66,2457,0x0000000000000000
06:52:15,16846,6929,4894364,7872300,13648821,0.0,7.0,100.0,96,59.01,66,2457,0x0000000000000000
06:52:16,16848,6929,4894364,7872300,13648821,0.0,6.8,87.0,96,58.67,68,2457,0x0000000000000000
06:52:17,16848,6929,4894364,7872300,13648821,0.0,6.8,100.0,96,60.23,66,2457,0x0000000000000000
06:52:18,16853,6929,4894364,7872300,13648822,0.0,7.4,100.0,96,59.40,66,2457,0x0000000000000000
06:52:19,16853,6929,4894389,7872300,13648847,0.1,6.7,56.6,96,58.38,66,2476,0x0000000000000000
06:52:20,16852,6929,4894389,7872300,13648888,0.2,7.0,98.0,96,56.71,66,2470,0x0000000000000000
06:52:21,16852,6929,4894389,7872300,13648888,0.0,7.0,100.0,93,53.22,63,2476,0x0000000000000000
06:52:22,16852,6929,4894395,7872300,13649021,0.5,7.7,57.0,96,48.27,69,2457,0x0000000000000000
06:52:23,16843,6929,4894395,7872300,13649023,0.2,9.4,100.0,96,59.67,67,2450,0x0000000000000000
06:52:24,16843,6929,4894395,7872300,13649023,0.0,8.5,100.0,96,59.76,66,2457,0x0000000000000000
06:52:25,16844,6929,4894395,7872300,13649023,0.0,8.1,99.0,88,58.13,66,2463,0x0000000000000000
06:52:26,16845,6929,4894395,7872300,13649024,0.0,8.2,100.0,96,60.04,67,2457,0x0000000000000000
06:52:27,16845,6929,4894395,7872300,13649024,0.0,8.2,100.0,96,60.64,67,2457,0x0000000000000000
06:52:28,16839,6929,4894395,7872300,13649025,0.1,9.2,100.0,96,59.19,69,2457,0x0000000000000000
06:52:29,16846,6929,4894395,7872300,13649025,0.0,8.3,72.0,96,57.91,67,2476,0x0000000000000000
06:52:30,16845,6929,4894558,7872300,13649140,1.0,8.7,73.7,96,56.56,67,2470,0x0000000000000000
06:52:31,16845,6929,4894559,7872300,13649197,0.2,8.9,98.0,86,47.05,63,2476,0x0000000000000000
06:52:32,16844,6929,4894566,7872300,13649294,0.4,8.5,92.1,96,54.18,67,2457,0x0000000000000000
06:52:33,16833,6929,4894577,7872300,13649299,0.1,9.4,100.0,96,59.97,67,2457,0x0000000000000000
06:52:34,16836,6929,4894577,7872300,13649299,0.0,8.5,100.0,96,59.33,66,2450,0x0000000000000000
06:52:35,16837,6929,4894577,7872300,13649299,0.0,8.6,99.0,96,58.09,68,2450,0x0000000000000000
06:52:36,16840,6929,4894579,7872300,13649300,0.0,8.4,100.0,96,60.24,68,2457,0x0000000000000000
06:52:37,16840,6929,4894579,7872300,13649300,0.0,8.6,100.0,96,60.21,69,2457,0x0000000000000000
06:52:38,16831,6929,4894581,7872300,13649303,0.1,8.8,100.0,96,59.50,68,2457,0x0000000000000000
