t,memavail_mib,swap_used_mib,pswpin,pswpout,pgmajfault,nvme_read_mib,cpu_pct,cpu_max_core_pct,gpu_util,gpu_w,gpu_c,sm_mhz,throttle
08:15:25,39422,4232,5915892,9338317,17806021,130.1,7.4,100.0,3,10.86,43,2405,0x0000000000000000
08:15:26,39610,4232,5915892,9338317,17806025,119.0,6.8,99.0,3,10.84,43,2405,0x0000000000000000
08:15:27,39450,4232,5915892,9338318,17806026,124.3,6.7,100.0,3,10.88,43,2405,0x0000000000000000
08:15:28,39292,4232,5915892,9338318,17806026,121.8,6.6,100.0,3,10.84,43,2405,0x0000000000000000
08:15:29,39480,4232,5915893,9338318,17806031,119.5,6.8,100.0,3,10.83,43,2405,0x0000000000000000
08:15:30,39310,4232,5915893,9338318,17806032,131.3,7.4,100.0,3,10.86,43,2405,0x0000000000000000
08:15:31,39151,4232,5915893,9338318,17806032,122.2,6.8,100.0,3,10.82,43,2405,0x0000000000000000
08:15:32,39344,4232,5915893,9338318,17806036,115.5,6.7,100.0,3,10.81,43,2405,0x0000000000000000
08:15:33,39196,4232,5915893,9338318,17806036,121.0,7.0,100.0,3,10.82,43,2405,0x0000000000000000
08:15:34,39380,4232,5915893,9338318,17806038,114.6,6.8,99.0,3,10.80,43,2405,0x0000000000000000
08:15:35,39224,4232,5915893,9338320,17806040,131.1,7.4,100.0,3,10.81,43,2405,0x0000000000000000
08:15:36,39070,4232,5915893,9338320,17806040,126.5,6.8,100.0,3,10.86,43,2405,0x0000000000000000
08:15:37,39257,4232,5915893,9338323,17806044,118.7,6.8,100.0,3,10.80,43,2405,0x0000000000000000
08:15:38,39105,4232,5915893,9338323,17806044,123.8,6.8,100.0,3,10.85,43,2405,0x0000000000000000
08:15:39,39587,4232,5915893,9338323,17806044,125.8,6.7,100.0,3,10.85,43,2405,0x0000000000000000
08:15:40,39730,4232,5915898,9338323,17806052,123.1,7.4,100.0,3,10.84,43,2405,0x0000000000000000
08:15:41,39552,4232,5915898,9338323,17806053,131.8,6.9,100.0,3,10.82,43,2405,0x0000000000000000
08:15:42,39409,4232,5915898,9338328,17806053,125.5,6.9,100.0,3,10.86,43,2405,0x0000000000000000
08:15:43,39597,4232,5915898,9338328,17806057,122.0,6.8,99.0,3,10.84,43,2405,0x0000000000000000
08:15:44,39430,4232,5917002,9338328,17806874,139.6,7.1,100.0,3,10.85,43,2405,0x0000000000000000
08:15:45,39614,4232,5917004,9338328,17806883,122.6,7.2,100.0,3,10.82,43,2405,0x0000000000000000
08:15:46,39474,4232,5917004,9338328,17806883,115.5,6.6,100.0,3,10.77,43,2405,0x0000000000000000
08:15:47,39328,4232,5917004,9338328,17806883,117.0,6.4,100.0,3,10.77,43,2405,0x0000000000000000
08:15:48,39517,4232,5917004,9338328,17806887,112.7,6.6,100.0,3,10.77,43,2405,0x0000000000000000
08:15:49,39377,4232,5917004,9338328,17806887,117.0,6.5,100.0,3,10.81,43,2405,0x0000000000000000
08:15:50,39216,4232,5917004,9338328,17806890,126.7,7.1,100.0,3,10.84,43,2405,0x0000000000000000
08:15:51,39407,4232,5917005,9338330,17806895,113.5,6.5,99.0,3,10.77,43,2405,0x0000000000000000
08:15:52,39252,4232,5917005,9338330,17806895,122.2,6.8,100.0,2,10.82,43,2405,0x0000000000000000
08:15:53,39100,4232,5917005,9338330,17806895,120.9,6.5,100.0,3,10.80,43,2405,0x0000000000000000
08:15:54,39277,4232,5917020,9338330,17806914,122.1,6.9,100.0,4,10.81,43,2405,0x0000000000000000
08:15:55,39125,4232,5917045,9338330,17806928,121.1,7.0,100.0,3,10.82,43,2405,0x0000000000000000
08:15:56,38983,4232,5917088,9338330,17806964,118.3,6.8,100.0,3,10.79,43,2405,0x0000000000000000
08:15:57,39172,4232,5917090,9338330,17806970,117.7,6.7,100.0,3,10.82,43,2405,0x0000000000000000
08:15:58,39025,4232,5917090,9338330,17806970,120.8,6.7,100.0,3,10.78,43,2405,0x0000000000000000
08:15:59,39821,4232,5917348,9338330,17807186,128.2,6.8,99.0,3,10.81,43,2405,0x0000000000000000
08:16:00,39568,4232,5923260,9338330,17811104,192.8,8.4,100.0,2,10.77,43,2398,0x0000000000000000
08:16:01,39277,4231,5936523,9338332,17818892,239.3,9.2,100.0,2,10.82,43,2405,0x0000000000000000
08:16:02,39075,4227,5936793,9338334,17819008,154.8,7.0,96.0,2,10.75,43,2405,0x0000000000000000
08:16:03,38916,4227,5936817,9338334,17819023,130.6,7.0,100.0,2,10.74,43,2405,0x0000000000000000
08:16:04,38797,4227,5936827,9338334,17819030,141.0,7.0,99.0,2,10.71,43,2405,0x0000000000000000
08:16:05,38689,4227,5936833,9338334,17819038,135.1,7.6,100.0,2,10.76,43,2405,0x0000000000000000
08:16:06,38777,4227,5936837,9338334,17819042,127.8,7.1,100.0,2,10.75,43,2405,0x0000000000000000
08:16:07,38572,4227,5936842,9338335,17819048,145.9,7.3,100.0,3,10.73,43,2405,0x0000000000000000
08:16:08,39564,4227,5936843,9338335,17819050,124.1,6.9,100.0,3,10.71,43,2405,0x0000000000000000
08:16:09,39414,4227,5936850,9338335,17819054,130.5,7.1,100.0,2,10.70,43,2405,0x0000000000000000
08:16:10,39241,4227,5936883,9338335,17819089,138.1,7.9,100.0,2,10.78,43,2405,0x0000000000000000
08:16:11,39369,4227,5936896,9338335,17819105,137.0,7.5,100.0,3,10.79,43,2405,0x0000000000000000
08:16:12,39189,4227,5937031,9338335,17819286,154.3,8.8,100.0,3,10.84,43,2405,0x0000000000000000
08:16:13,38972,4227,5937131,9338335,17819415,143.7,8.2,100.0,3,10.85,43,2405,0x0000000000000000
08:16:14,38795,4227,5937147,9338335,17819421,135.3,7.3,100.0,3,10.79,43,2405,0x0000000000000000
08:16:15,38629,4227,5937157,9338335,17819426,138.2,7.8,100.0,3,10.77,43,2405,0x0000000000000000
08:16:16,38469,4227,5937181,9338335,17819444,136.1,7.2,100.0,3,10.72,43,2405,0x0000000000000000
08:16:17,38285,4227,5937228,9338335,17819488,145.4,8.1,100.0,3,10.81,43,2405,0x0000000000000000
08:16:18,38108,4227,5937228,9338340,17819488,147.5,7.0,99.0,3,10.75,43,2405,0x0000000000000000
08:16:19,37830,4227,5937228,9338340,17819488,237.0,6.4,97.0,2,10.72,43,2405,0x0000000000000000
08:16:20,37658,4227,5937228,9338340,17819490,135.1,7.4,100.0,2,10.73,43,2405,0x0000000000000000
08:16:21,38018,4227,5937353,9338340,17819574,175.1,7.6,100.0,3,10.73,43,2405,0x0000000000000000
08:16:22,37835,4227,5937360,9338340,17819583,139.9,6.9,100.0,2,10.67,43,2405,0x0000000000000000
08:16:23,37658,4227,5937361,9338344,17819584,140.5,6.8,100.0,2,10.67,43,2405,0x0000000000000000
08:16:24,37492,4227,5937369,9338344,17819592,133.0,6.9,100.0,2,10.64,43,2398,0x0000000000000000
08:16:25,37319,4227,5937369,9338344,17819594,129.8,7.4,100.0,2,10.65,43,2405,0x0000000000000000
08:16:26,37152,4227,5937369,9338344,17819594,130.5,6.6,100.0,2,10.64,43,2405,0x0000000000000000
08:16:27,36989,4227,5937369,9338344,17819594,130.0,6.6,99.0,2,10.62,43,2405,0x0000000000000000
08:16:28,36745,4226,5937377,9338345,17819597,231.8,7.1,98.0,2,10.62,43,2405,0x0000000000000000
08:16:29,36586,4226,5937379,9338345,17819599,125.5,7.0,100.0,2,10.61,43,2405,0x0000000000000000
08:16:30,36411,4226,5937387,9338345,17819603,133.7,7.6,100.0,2,10.64,43,2398,0x0000000000000000
08:16:31,36647,4226,5937395,9338345,17819605,135.8,6.8,100.0,2,10.62,43,2405,0x0000000000000000
08:16:32,36473,4226,5937437,9338345,17819647,134.2,6.9,100.0,2,10.64,43,2405,0x0000000000000000
08:16:33,36340,4226,5937437,9338345,17819647,133.2,6.9,100.0,2,10.62,43,2405,0x0000000000000000
08:16:34,36264,4226,5937437,9338351,17819647,134.0,6.9,100.0,2,10.64,43,2398,0x0000000000000000
08:16:35,36105,4226,5937437,9338644,17819647,142.0,7.5,100.0,2,10.67,43,2405,0x0000000000000000
08:16:36,35984,4226,5937437,9338791,17819647,133.5,6.9,100.0,2,10.65,43,2405,0x0000000000000000
08:16:37,35855,4226,5937440,9338955,17819649,135.5,6.9,100.0,2,10.66,43,2398,0x0000000000000000
08:16:38,35603,4226,5937442,9339015,17819653,129.9,6.7,100.0,2,10.63,43,2405,0x0000000000000000
08:16:39,35601,4226,5937442,9339019,17819653,125.2,6.8,100.0,2,10.67,43,2405,0x0000000000000000
08:16:40,35420,4226,5937442,9339032,17819654,139.6,7.5,100.0,2,10.69,43,2405,0x0000000000000000
08:16:41,35260,4226,5937442,9339204,17819654,135.2,7.1,100.0,2,10.71,43,2398,0x0000000000000000
08:16:42,35089,4226,5937442,9339221,17819654,137.8,6.6,99.0,2,10.65,43,2405,0x0000000000000000
08:16:43,34891,4228,5937763,9339807,17819961,135.2,7.1,100.0,2,10.71,43,2405,0x0000000000000000
08:16:44,34754,4228,5937776,9339807,17819972,134.6,6.7,100.0,2,10.67,43,2405,0x0000000000000000
08:16:45,34586,4228,5937776,9339807,17819973,132.1,7.3,100.0,2,10.66,43,2405,0x0000000000000000
08:16:46,34464,4228,5937776,9339809,17819973,128.5,6.7,100.0,1,10.65,43,2405,0x0000000000000000
08:16:47,34348,4231,5937776,9340470,17819973,127.0,6.7,100.0,2,10.64,43,2405,0x0000000000000000
08:16:48,39533,4236,5937776,9341060,17819990,101.3,6.5,100.0,2,10.55,43,2405,0x0000000000000000
08:16:49,39367,4236,5937776,9341060,17819990,132.0,6.8,100.0,2,10.61,43,2405,0x0000000000000000
08:16:50,39193,4236,5937776,9341060,17819990,137.0,7.2,100.0,2,10.65,43,2405,0x0000000000000000
08:16:51,39024,4236,5937791,9341060,17820001,129.1,6.6,100.0,2,10.61,43,2405,0x0000000000000000
08:16:52,38862,4236,5937791,9341060,17820001,130.0,6.6,100.0,2,10.62,43,2405,0x0000000000000000
08:16:53,38701,4236,5937791,9341060,17820001,128.0,6.5,100.0,2,10.60,43,2405,0x0000000000000000
08:16:54,38542,4236,5937798,9341060,17820009,130.4,6.7,100.0,2,10.63,43,2405,0x0000000000000000
08:16:55,38369,4236,5937798,9341060,17820011,135.8,7.2,100.0,2,10.65,43,2405,0x0000000000000000
08:16:56,38216,4236,5937798,9341060,17820011,122.5,6.6,100.0,2,10.65,43,2405,0x0000000000000000
08:16:57,38047,4236,5937799,9341060,17820012,131.5,6.7,100.0,2,10.65,43,2405,0x0000000000000000
08:16:58,37885,4236,5937799,9341060,17820016,128.9,6.4,100.0,2,10.62,43,2405,0x0000000000000000
08:16:59,37723,4236,5937799,9341060,17820016,127.8,6.5,100.0,2,10.65,43,2405,0x0000000000000000
08:17:00,37561,4236,5937799,9341060,17820017,130.1,6.8,100.0,2,10.65,43,2405,0x0000000000000000
08:17:01,37391,4236,5937846,9341060,17820061,138.1,6.9,100.0,2,10.67,43,2405,0x0000000000000000
08:17:02,37237,4236,5937846,9341060,17820062,131.0,6.8,100.0,2,10.66,43,2405,0x0000000000000000
08:17:03,37080,4236,5937846,9341060,17820062,129.0,6.5,100.0,2,10.64,43,2405,0x0000000000000000
08:17:04,36925,4236,5937846,9341060,17820062,126.8,6.6,100.0,2,10.64,42,2405,0x0000000000000000
08:17:05,36754,4236,5937846,9341060,17820062,137.6,7.2,100.0,2,10.66,42,2405,0x0000000000000000
08:17:06,36603,4236,5937847,9341060,17820063,128.0,6.6,100.0,2,10.62,43,2405,0x0000000000000000
08:17:07,36416,4236,5937847,9341060,17820069,166.2,7.2,99.0,2,10.68,42,2405,0x0000000000000000
08:17:08,36291,4236,5937849,9341060,17820071,131.0,6.9,100.0,2,10.67,42,2405,0x0000000000000000
08:17:09,36965,4236,5937849,9341226,17820071,133.0,6.9,100.0,2,10.67,42,2398,0x0000000000000000
08:17:10,36817,4242,5937849,9341355,17820071,131.0,7.5,100.0,2,10.65,42,2405,0x0000000000000000
08:17:11,36656,4242,5937850,9341355,17820071,124.5,6.9,100.0,2,10.68,42,2405,0x0000000000000000
08:17:12,36563,4242,5937854,9341556,17820075,132.3,6.9,100.0,2,10.65,42,2405,0x0000000000000000
08:17:13,36417,4246,5937854,9341804,17820075,128.2,7.1,100.0,2,10.70,42,2405,0x0000000000000000
08:17:14,36244,4246,5937854,9341970,17820075,139.0,7.4,90.9,2,10.67,42,2405,0x0000000000000000
08:17:15,39155,4246,5937854,9341970,17820296,64.2,7.4,92.9,0,21.06,47,2444,0x0000000000000000
08:17:16,33795,4247,5937855,9342525,17820305,5.4,10.8,93.0,95,30.82,44,2411,0x0000000000000000
08:17:17,31574,4247,5937855,9342608,17821560,324.3,4.9,57.6,2,10.65,43,2405,0x0000000000000000
08:17:18,31574,4248,5937855,9342752,17824063,580.9,1.9,17.6,0,10.31,43,2405,0x0000000000000000
08:17:19,31646,4334,5937858,9364965,17826585,580.1,2.2,16.9,0,10.32,43,2405,0x0000000000000000
08:17:20,31727,4430,5937858,9389300,17829242,615.7,3.2,25.7,0,10.28,43,2405,0x0000000000000000
08:17:21,31840,4539,5937868,9414149,17831952,624.8,2.8,26.2,0,10.27,43,2405,0x0000000000000000
08:17:22,31821,4539,5937868,9414168,17834687,631.5,1.6,15.3,0,10.27,43,2405,0x0000000000000000
08:17:23,31881,4597,5937868,9428677,17837250,595.3,1.8,14.8,0,10.26,42,2405,0x0000000000000000
08:17:24,31943,4661,5937883,9445149,17839991,633.1,2.8,19.6,0,10.25,42,2405,0x0000000000000000
08:17:25,32023,4769,5937883,9472858,17842717,632.5,3.2,22.5,0,10.24,42,2405,0x0000000000000000
08:17:26,32095,4836,5937885,9489918,17845286,596.2,1.6,15.3,0,10.25,42,2405,0x0000000000000000
08:17:27,32219,4953,5937885,9519479,17847801,583.5,2.1,15.9,0,10.24,42,2405,0x0000000000000000
08:17:28,32454,5204,5937885,9582027,17850514,629.5,3.0,26.7,0,10.23,42,2405,0x0000000000000000
08:17:29,32541,5295,5937886,9604472,17853247,632.9,2.6,23.0,0,10.26,42,2405,0x0000000000000000
08:17:30,32663,5386,5937886,9627206,17855807,594.2,2.3,15.2,0,10.26,42,2405,0x0000000000000000
08:17:31,32754,5481,5937889,9650634,17858647,658.7,1.9,15.3,0,10.21,42,2405,0x0000000000000000
08:17:32,32843,5579,5937889,9675898,17861429,645.7,2.9,17.5,0,10.22,42,2405,0x0000000000000000
08:17:33,33050,5788,5937890,9728906,17864140,621.7,2.8,18.8,0,10.21,42,2405,0x0000000000000000
08:17:34,33266,5988,5937890,9780245,17866578,566.4,2.7,22.0,0,10.23,42,2405,0x0000000000000000
08:17:35,33287,6005,5937890,9784502,17869266,623.2,2.5,17.0,0,10.39,42,2405,0x0000000000000000
08:17:36,33459,6203,5937906,9831769,17871844,594.9,3.7,29.0,0,10.39,42,2405,0x0000000000000000
08:17:37,33582,6306,5937906,9857888,17874215,550.0,3.1,19.1,0,10.52,42,2405,0x0000000000000000
08:17:38,33678,6422,5937907,9886833,17876137,446.0,3.0,25.5,0,10.39,42,2405,0x0000000000000000
08:17:39,33782,6512,5937907,9909168,17878047,443.7,3.2,35.6,0,10.38,42,2405,0x0000000000000000
08:17:40,33909,6635,5937907,9936396,17880026,459.3,4.2,36.3,0,10.41,42,2405,0x0000000000000000
08:17:41,33917,6635,5937907,9936486,17882028,464.9,2.4,34.7,0,10.21,42,2405,0x0000000000000000
08:17:42,33889,6635,5937907,9936513,17884040,466.3,2.4,32.6,0,10.20,42,2405,0x0000000000000000
08:17:43,33886,6635,5937907,9936564,17886005,455.8,2.9,29.3,0,10.20,42,2405,0x0000000000000000
08:17:44,33883,6635,5937911,9936603,17887969,455.8,2.6,33.0,0,10.21,42,2405,0x0000000000000000
08:17:45,33882,6635,5937911,9936633,17890012,473.7,2.9,28.1,0,10.19,42,2405,0x0000000000000000
08:17:46,33882,6635,5937911,9936673,17892016,464.3,2.4,27.8,0,10.16,42,2405,0x0000000000000000
08:17:47,33882,6635,5937911,9936686,17893892,429.8,2.7,36.4,0,10.16,42,2405,0x0000000000000000
08:17:48,33884,6635,5937911,9936696,17895854,452.8,2.6,37.6,0,10.16,42,2405,0x0000000000000000
08:17:49,33883,6635,5937912,9936696,17897999,495.6,2.5,27.1,0,10.17,42,2405,0x0000000000000000
08:17:50,33878,6635,5937912,9936696,17899851,428.6,2.9,34.3,0,10.17,42,2405,0x0000000000000000
08:17:51,33874,6635,5937926,9936696,17901933,477.9,2.8,27.3,0,10.18,42,2405,0x0000000000000000
08:17:52,33862,6635,5937926,9936696,17904013,481.4,2.9,29.3,0,10.17,42,2405,0x0000000000000000
08:17:53,33870,6635,5937926,9936696,17906014,463.2,2.5,18.0,0,10.17,42,2405,0x0000000000000000
08:17:54,33868,6635,5937934,9936696,17908079,475.5,2.9,18.8,0,10.19,42,2405,0x0000000000000000
08:17:55,33857,6635,5937934,9936696,17910220,495.5,3.4,28.3,0,10.18,42,2405,0x0000000000000000
08:17:56,33850,6635,5939167,9936696,17912882,431.4,2.9,33.0,0,10.19,42,2405,0x0000000000000000
08:17:57,33849,6635,5939182,9936697,17914964,478.5,2.4,26.6,0,10.16,42,2405,0x0000000000000000
08:17:58,33906,6635,5939182,9936697,17917025,476.8,2.7,27.4,0,10.18,42,2405,0x0000000000000000
08:17:59,33903,6635,5939183,9936697,17918876,427.3,2.6,35.4,0,10.20,42,2405,0x0000000000000000
08:18:00,33883,6635,5939183,9936697,17920817,448.4,3.2,38.2,0,10.19,42,2405,0x0000000000000000
08:18:01,33901,6635,5939183,9936702,17922651,424.3,2.5,30.9,0,10.19,42,2405,0x0000000000000000
08:18:02,33898,6635,5939185,9936702,17924704,473.8,2.9,24.5,0,10.20,42,2405,0x0000000000000000
08:18:03,33895,6635,5939185,9936702,17926820,489.4,3.0,36.9,0,10.21,42,2405,0x0000000000000000
08:18:04,33898,6635,5939185,9936702,17928903,482.8,3.0,39.4,0,10.20,42,2405,0x0000000000000000
08:18:05,33719,6635,5939185,9936702,17928958,157.7,7.3,98.0,2,10.53,42,2405,0x0000000000000000
08:18:06,33578,6635,5939185,9936702,17928959,148.2,6.7,100.0,2,10.64,42,2405,0x0000000000000000
08:18:07,33432,6635,5939185,9936702,17928959,148.0,6.7,100.0,2,10.63,42,2398,0x0000000000000000
08:18:08,33278,6635,5939185,9936702,17928959,150.5,6.8,100.0,2,10.65,42,2405,0x0000000000000000
08:18:09,33155,6635,5939188,9936702,17928962,149.5,6.9,100.0,2,10.63,42,2405,0x0000000000000000
08:18:10,32983,6635,5939188,9936702,17928964,149.1,7.2,100.0,2,10.64,42,2405,0x0000000000000000
08:18:11,32703,6882,5939256,9995897,17929004,140.0,8.9,99.0,2,11.00,42,2405,0x0000000000000000
08:18:12,32906,6883,5939259,9995928,17929021,152.8,7.7,100.0,2,10.67,42,2398,0x0000000000000000
08:18:13,32795,6883,5939296,9995968,17929058,150.0,7.1,100.0,2,10.65,42,2405,0x0000000000000000
08:18:14,32661,6885,5939302,9997882,17929059,146.8,7.1,100.0,2,10.65,42,2398,0x0000000000000000
08:18:15,32489,6886,5939516,10000410,17929180,149.2,7.4,98.0,2,10.66,42,2405,0x0000000000000000
08:18:16,31667,6900,5939555,10013310,17929442,942.5,4.2,55.7,2,10.45,42,2405,0x0000000000000000
08:18:17,30910,6902,5939555,10014716,17929693,924.3,4.5,45.4,2,10.44,42,2405,0x0000000000000000
08:18:18,30642,6902,5948481,10014716,17936941,232.4,7.2,97.0,2,10.57,42,2405,0x0000000000000000
08:18:19,30439,6900,5956075,10014716,17942037,175.1,7.8,100.0,2,10.69,42,2398,0x0000000000000000
08:18:20,30239,6891,5956420,10014716,17942293,148.4,8.0,100.0,2,10.68,42,2405,0x0000000000000000
08:18:21,30090,6891,5956420,10014716,17942293,131.1,6.9,100.0,2,10.60,42,2405,0x0000000000000000
08:18:22,29924,6891,5956446,10014716,17942381,140.2,7.2,100.0,2,10.63,42,2405,0x0000000000000000
08:18:23,29831,6891,5956447,10014716,17942388,153.2,7.0,100.0,2,10.69,42,2405,0x0000000000000000
08:18:24,29605,7184,5956513,10088301,17942531,151.2,11.0,100.0,2,11.26,42,2405,0x0000000000000000
08:18:25,29766,7184,5956513,10089121,17942537,153.5,8.4,100.0,2,10.90,42,2405,0x0000000000000000
08:18:26,29562,7184,5956683,10089121,17942639,145.0,6.5,98.0,2,10.67,42,2405,0x0000000000000000
08:18:27,34236,7184,5956943,10089121,17942786,117.4,6.4,98.0,2,10.65,42,2398,0x0000000000000000
08:18:28,34047,7184,5956944,10089121,17942787,151.0,8.4,100.0,2,10.66,42,2405,0x0000000000000000
08:18:29,33858,7184,5956950,10089121,17942804,155.1,6.8,100.0,2,10.69,42,2398,0x0000000000000000
08:18:30,33657,7184,5956950,10089121,17942810,153.7,7.3,100.0,2,10.72,42,2405,0x0000000000000000
08:18:31,33469,7184,5956950,10089121,17942810,153.5,6.7,100.0,2,10.71,42,2405,0x0000000000000000
08:18:32,33276,7184,5956951,10089121,17942811,159.3,6.6,100.0,2,10.70,42,2405,0x0000000000000000
08:18:33,33092,7184,5956951,10089121,17942813,150.4,6.7,100.0,2,10.69,42,2405,0x0000000000000000
08:18:34,32901,7184,5956951,10089121,17942820,155.8,6.8,100.0,2,10.70,42,2405,0x0000000000000000
08:18:35,32860,7184,5956966,10089121,17942832,159.7,7.3,99.0,2,10.72,42,2405,0x0000000000000000
08:18:36,32665,7184,5956974,10089121,17942841,154.0,6.6,100.0,2,10.69,42,2405,0x0000000000000000
08:18:37,32473,7184,5956974,10089121,17942841,152.2,6.6,100.0,2,10.70,42,2405,0x0000000000000000
08:18:38,32282,7184,5956984,10089121,17942846,152.0,6.7,100.0,2,10.69,42,2405,0x0000000000000000
08:18:39,32092,7184,5956987,10089121,17942849,153.0,6.6,100.0,2,10.70,43,2405,0x0000000000000000
08:18:40,31902,7184,5956987,10089121,17942850,151.4,7.3,100.0,2,10.71,43,2398,0x0000000000000000
08:18:41,31709,7184,5956990,10089121,17942853,153.8,6.6,100.0,2,10.70,43,2398,0x0000000000000000
08:18:42,31663,7184,5956992,10089122,17942860,156.6,6.7,100.0,2,10.71,43,2405,0x0000000000000000
08:18:43,32357,7184,5957059,10089122,17943114,185.7,6.6,94.1,2,10.67,43,2405,0x0000000000000000
08:18:44,31186,7184,5962495,10090881,17946225,23.9,4.2,36.4,0,11.20,43,2405,0x0000000000000000
08:18:45,31108,7184,5973509,10090881,17950339,43.5,1.9,13.1,0,10.26,42,2405,0x0000000000000000
08:18:46,31063,7184,5982834,10090881,17953571,36.5,1.2,17.2,0,10.25,42,2405,0x0000000000000000
08:18:47,31032,7184,5991256,10090881,17956672,32.9,1.4,16.2,0,10.24,42,2405,0x0000000000000000
08:18:48,31007,7184,5998606,10090881,17959568,28.7,1.6,16.3,0,10.26,42,2405,0x0000000000000000
08:18:49,30960,7184,6009818,10090881,17963024,44.4,1.2,17.0,0,10.24,42,2405,0x0000000000000000
08:18:50,30900,7184,6023294,10090881,17967623,52.9,1.8,11.1,0,10.24,42,2405,0x0000000000000000
08:18:51,30852,7184,6034957,10090881,17972275,45.6,1.6,17.3,0,10.25,42,2405,0x0000000000000000
08:18:52,30792,7184,6045239,10090881,17976260,40.9,2.1,17.0,0,10.22,42,2405,0x0000000000000000
08:18:53,30761,7184,6055118,10090881,17980057,39.4,1.3,16.3,0,10.20,42,2405,0x0000000000000000
08:18:54,30721,7184,6064816,10090881,17984071,39.6,1.4,17.3,0,10.23,42,2405,0x0000000000000000
08:18:55,37408,7184,6078180,10090881,17986764,52.8,4.2,39.0,0,10.30,42,2405,0x0000000000000000
08:18:56,37083,7184,6086263,10090881,17989183,51.5,3.8,52.9,0,10.30,42,2405,0x0000000000000000
08:18:57,37037,7184,6097280,10090881,17994156,44.1,3.3,33.0,0,10.26,42,2398,0x0000000000000000
08:18:58,36935,7184,6101752,10090881,17998236,17.5,1.9,17.3,0,10.21,42,2405,0x0000000000000000
08:18:59,36816,7184,6101756,10090881,17998238,0.0,6.0,99.0,0,10.23,42,2405,0x0000000000000000
08:19:00,36653,7184,6101756,10090881,17998242,0.4,6.7,100.0,0,10.23,42,2405,0x0000000000000000
08:19:01,36637,7184,6101756,10090881,17998243,0.0,6.1,99.0,0,10.23,42,2405,0x0000000000000000
08:19:02,35029,7184,6103255,10090881,17999461,144.3,6.9,53.7,0,10.26,42,2405,0x0000000000000000
08:19:03,33682,7184,6103966,10090881,18000152,369.2,4.2,55.5,0,11.31,43,2405,0x0000000000000000
08:19:04,33627,7184,6103966,10090881,18000242,9.7,5.8,95.0,0,10.36,42,2405,0x0000000000000000
08:19:05,33617,7184,6103966,10090881,18000244,0.1,6.8,100.0,0,10.24,42,2405,0x0000000000000000
08:19:06,33594,7184,6104350,10090881,18000632,1.8,6.0,99.0,0,10.24,42,2405,0x0000000000000000
08:19:07,33582,7184,6104353,10090881,18000636,0.1,6.0,100.0,0,10.24,42,2405,0x0000000000000000
08:19:08,32333,7184,6104387,10090881,18000693,4.3,5.9,98.0,0,10.21,42,2405,0x0000000000000000
08:19:09,32333,7184,6104426,10090881,18000734,2.4,6.2,99.0,96,91.85,60,2411,0x0000000000000000
08:19:10,32332,7184,6104426,10090881,18000734,0.0,6.8,100.0,96,96.71,61,2398,0x0000000000000000
08:19:11,32332,7184,6104428,10090881,18000736,0.0,6.2,100.0,96,97.36,61,2398,0x0000000000000000
08:19:12,32337,7184,6104431,10090881,18000821,7.4,6.3,100.0,96,97.12,63,2398,0x0000000000000000
08:19:13,32337,7184,6104431,10090881,18000821,0.0,6.1,100.0,96,97.47,59,2366,0x0000000000000000
08:19:14,32339,7184,6104431,10090881,18000821,0.0,6.3,100.0,96,97.26,62,2353,0x0000000000000000
08:19:15,32333,7184,6104431,10090881,18000823,0.1,6.5,100.0,96,96.19,64,2359,0x0000000000000000
08:19:16,32339,7184,6104431,10090881,18000824,0.0,6.2,100.0,96,97.99,65,2366,0x0000000000000000
08:19:17,32334,7184,6104432,10090881,18000853,3.2,6.5,100.0,96,97.21,65,2379,0x0000000000000000
08:19:18,32362,7184,6104641,10090881,18001016,53.1,3.4,40.7,88,47.08,49,2411,0x0000000000000000
08:19:19,32361,7184,6105867,10090881,18001733,20.7,4.6,65.3,0,11.22,47,2411,0x0000000000000000
08:19:20,32365,7184,6105868,10090881,18001736,0.0,6.3,100.0,0,11.32,47,2411,0x0000000000000000
08:19:21,32337,7184,6106371,10090881,18002275,20.3,7.1,100.0,0,11.17,47,2411,0x0000000000000000
08:19:22,32340,7184,6106398,10090881,18002299,0.2,6.6,100.0,0,11.24,46,2411,0x0000000000000000
08:19:23,32343,7183,6106778,10090881,18002595,11.4,5.7,83.0,0,11.18,46,2411,0x0000000000000000
08:19:24,32337,7183,6107413,10090881,18002928,6.9,6.0,60.0,0,11.18,46,2411,0x0000000000000000
08:19:25,32313,7182,6107873,10090881,18003381,12.3,7.4,69.0,41,20.99,47,2431,0x0000000000000000
08:19:26,32308,7182,6107952,10090881,18003420,0.8,5.6,91.0,0,16.38,48,2522,0x0000000000000000
08:19:27,32283,7182,6107966,10090881,18003432,0.3,6.2,87.1,34,18.45,48,2444,0x0000000000000000
08:19:28,32313,7182,6107972,10090881,18003438,0.1,5.8,91.9,3,14.76,46,2418,0x0000000000000000
08:19:29,34359,7182,6107994,10090881,18003467,1.0,6.0,93.0,43,20.88,47,2509,0x0000000000000000
08:19:30,34358,7182,6107994,10090881,18003469,0.1,6.3,100.0,0,12.42,46,2418,0x0000000000000000
08:19:31,34353,7182,6108000,10090881,18003473,0.3,5.6,99.0,0,12.40,46,2418,0x0000000000000000
08:19:32,34180,7182,6108039,10090881,18003508,1.4,6.1,96.0,10,13.94,47,2431,0x0000000000000000
