t,memavail_mib,swap_used_mib,pswpin,pswpout,pgmajfault,nvme_read_mib,cpu_pct,cpu_max_core_pct,gpu_util,gpu_w,gpu_c,sm_mhz,throttle
13:35:19,36513,7473,1742938,4347652,24569556,807.6,9.0,100.0,0,11.75,44,2405,0x0000000000000000
13:35:20,36510,7474,1742949,4348032,24772183,791.1,8.2,100.0,0,11.75,44,2405,0x0000000000000000
13:35:21,36410,7476,1742949,4349084,24891415,466.3,12.8,100.0,0,11.78,44,2405,0x0000000000000000
13:35:22,36341,7477,1742952,4349321,25106713,840.8,13.1,100.0,0,11.82,44,2405,0x0000000000000000
13:35:23,36084,7477,1742952,4349343,25143961,145.5,15.5,100.0,0,11.96,44,2405,0x0000000000000000
13:35:24,36225,7477,1743134,4349362,25173344,117.1,15.8,100.0,0,11.96,44,2398,0x0000000000000000
13:35:25,36132,7477,1743150,4349398,25201653,110.9,15.6,100.0,0,11.97,44,2405,0x0000000000000000
13:35:26,36065,7477,1743150,4349398,25229621,109.3,15.4,100.0,0,11.94,44,2398,0x0000000000000000
13:35:27,36527,7477,1743150,4349398,25261493,124.5,15.6,100.0,0,11.96,44,2405,0x0000000000000000
13:35:28,36527,7477,1743158,4350069,25290121,113.1,15.6,100.0,0,11.94,44,2405,0x0000000000000000
13:35:29,36544,7477,1743161,4350069,25317135,105.7,15.7,100.0,0,11.95,44,2405,0x0000000000000000
13:35:30,36543,7477,1743162,4350069,25344848,108.3,15.4,100.0,0,11.94,44,2405,0x0000000000000000
13:35:31,36543,7477,1743240,4350069,25372115,106.6,15.5,100.0,0,11.93,44,2405,0x0000000000000000
13:35:32,36543,7477,1743240,4350069,25399674,107.8,15.4,100.0,0,11.96,44,2405,0x0000000000000000
13:35:33,36597,7477,1743653,4350069,25491773,360.7,14.7,100.0,0,11.81,44,2405,0x0000000000000000
13:35:34,36595,7477,1743699,4350069,25664359,678.7,14.5,97.0,0,10.49,44,2398,0x0000000000000000
13:35:35,36596,7477,1743704,4350069,25909068,956.0,9.5,98.0,0,10.75,44,2405,0x0000000000000000
13:35:36,36633,7483,1743706,4355218,26203004,1148.4,11.2,75.0,0,11.18,44,2405,0x0000000000000000
13:35:37,36629,7483,1743706,4355517,26604833,1569.9,9.1,95.0,0,11.77,44,2405,0x0000000000000000
13:35:38,36642,7484,1743735,4356422,27003647,1558.0,6.7,77.5,0,11.03,44,2405,0x0000000000000000
13:35:39,36676,7484,1743739,4358032,27058739,217.8,15.8,100.0,0,11.76,44,2405,0x0000000000000000
13:35:40,36692,7485,1743809,4358302,27088498,116.3,13.1,100.0,0,11.84,44,2405,0x0000000000000000
13:35:41,36712,7486,1743814,4359904,27118646,117.8,13.0,100.0,0,11.77,44,2405,0x0000000000000000
13:35:42,36724,7490,1743853,4362410,27153162,135.4,15.5,100.0,0,11.81,44,2405,0x0000000000000000
13:35:43,36733,7492,1744117,4364523,27200555,185.9,15.6,100.0,0,11.83,44,2405,0x0000000000000000
13:35:44,36739,7492,1744118,4365736,27242668,164.5,15.6,100.0,0,11.81,44,2405,0x0000000000000000
13:35:45,36742,7492,1744123,4367083,27286389,171.1,15.4,100.0,0,11.85,44,2405,0x0000000000000000
13:35:46,36745,7492,1744184,4368150,27321112,137.7,15.6,100.0,0,11.84,44,2405,0x0000000000000000
13:35:47,36752,7492,1744446,4369364,27361532,159.3,14.0,100.0,0,11.79,44,2405,0x0000000000000000
13:35:48,36737,7492,1744474,4370262,27399189,147.1,15.5,100.0,0,11.84,44,2405,0x0000000000000000
13:35:49,36743,7492,1744477,4372008,27790060,1527.7,6.0,40.4,0,11.40,44,2405,0x0000000000000000
13:35:50,36739,7494,1744531,4373110,28186673,1550.6,3.8,61.1,0,10.35,44,2405,0x0000000000000000
13:35:51,36728,7496,1744531,4374189,28589719,1574.5,8.8,91.9,0,10.97,44,2405,0x0000000000000000
13:35:52,36728,7497,1744572,4375955,29001937,1610.6,10.5,99.0,0,11.73,44,2405,0x0000000000000000
13:35:53,34301,7497,1747161,4376613,29171521,667.2,9.6,100.0,0,11.74,44,2405,0x0000000000000000
13:35:54,34556,7497,1748938,4376613,29172943,20.2,9.5,100.0,2,12.30,44,2398,0x0000000000000000
13:35:55,34538,7497,1749070,4376613,29173039,0.6,9.4,98.0,5,12.02,44,2405,0x0000000000000000
13:35:56,34545,7497,1749305,4376613,29173267,4.8,5.3,98.0,3,11.04,44,2405,0x0000000000000000
13:35:57,34479,7497,1749371,4376613,29173583,28.1,5.1,98.0,7,10.65,44,2405,0x0000000000000000
13:35:58,34473,7497,1749710,4376613,29174030,16.4,5.2,98.0,3,10.66,44,2405,0x0000000000000000
13:35:59,34473,7497,1749746,4376613,29174050,0.2,5.6,99.0,3,10.66,44,2405,0x0000000000000000
13:36:00,34474,7497,1749848,4376613,29174152,1.6,5.8,98.0,4,10.65,44,2405,0x0000000000000000
13:36:01,34632,7497,1751933,4376613,29175890,13.2,4.8,62.2,7,11.18,44,2405,0x0000000000000000
13:36:02,34386,7497,1754785,4376613,29177920,34.7,2.8,40.8,0,10.42,44,2405,0x0000000000000000
13:36:03,34354,7497,1760010,4376613,29182484,28.4,0.5,7.2,0,10.32,44,2405,0x0000000000000000
13:36:04,34339,7497,1763688,4376613,29186012,84.9,2.1,21.4,0,10.31,44,2405,0x0000000000000000
13:36:05,27047,7499,1765404,4378458,29186983,48.3,6.8,70.2,3,10.70,44,2405,0x0000000000000000
13:36:06,27034,7499,1765636,4378458,29189002,432.5,6.0,57.6,0,10.50,44,2398,0x0000000000000000
13:36:07,27126,7499,1766187,4378458,29190903,407.6,9.0,100.0,0,11.75,44,2398,0x0000000000000000
13:36:08,27089,7499,1766490,4378590,29192936,457.9,5.8,35.4,0,11.49,44,2398,0x0000000000000000
13:36:09,27129,7499,1766867,4378611,29194959,447.6,3.7,12.4,0,10.33,44,2405,0x0000000000000000
13:36:10,27091,7499,1774139,4378611,29199844,164.9,1.2,6.1,0,10.34,43,2405,0x0000000000000000
13:36:11,27052,7499,1783024,4378620,29204591,34.7,0.2,1.0,0,10.32,43,2405,0x0000000000000000
13:36:12,27012,7499,1792269,4378620,29209524,37.4,0.6,5.0,0,10.34,43,2405,0x0000000000000000
13:36:13,26957,7499,1802378,4378620,29214201,39.5,2.7,21.0,0,10.30,43,2405,0x0000000000000000
13:36:14,26897,7499,1811096,4378620,29219054,34.1,1.0,8.1,0,10.85,43,2405,0x0000000000000000
13:36:15,26850,7499,1821107,4378620,29223874,39.1,0.3,1.0,0,10.29,43,2405,0x0000000000000000
13:36:16,26811,7499,1831133,4378620,29228837,42.6,0.6,2.0,0,10.30,43,2405,0x0000000000000000
13:36:17,26834,7499,1840528,4378620,29233640,39.7,1.5,19.0,0,10.29,43,2405,0x0000000000000000
13:36:18,26794,7499,1849658,4378620,29238156,37.3,0.3,1.1,0,10.29,43,2405,0x0000000000000000
13:36:19,26689,7499,1864423,4378785,29242285,63.7,1.4,10.9,0,10.29,43,2398,0x0000000000000000
13:36:20,26667,7499,1864463,4378960,29244280,459.1,4.6,17.5,0,10.36,43,2405,0x0000000000000000
13:36:21,26749,7499,1864482,4379120,29246631,544.9,3.6,12.9,0,10.30,43,2405,0x0000000000000000
13:36:22,26750,7499,1864545,4379499,29249085,565.4,2.1,9.6,0,10.30,43,2405,0x0000000000000000
13:36:23,26735,7499,1864634,4379886,29251632,585.1,2.0,7.3,0,10.28,43,2405,0x0000000000000000
13:36:24,26730,7500,1864645,4380107,29254169,587.9,2.7,8.2,0,10.29,43,2405,0x0000000000000000
13:36:25,26742,7500,1864646,4380152,29256402,518.3,3.2,21.4,0,10.28,43,2405,0x0000000000000000
13:36:26,26748,7500,1864776,4380380,29259039,599.3,3.8,48.0,0,10.60,43,2405,0x0000000000000000
13:36:27,26747,7500,1864776,4380415,29261448,559.3,5.0,58.0,0,11.22,43,2405,0x0000000000000000
13:36:28,26751,7500,1864835,4380632,29264006,592.3,5.1,57.6,0,11.21,43,2405,0x0000000000000000
13:36:29,26749,7500,1864839,4380772,29266692,622.2,6.3,59.0,0,11.26,43,2405,0x0000000000000000
13:36:30,26753,7500,1864876,4380889,29269230,587.6,4.3,57.0,0,11.28,43,2405,0x0000000000000000
13:36:31,26682,7500,1864888,4380889,29271853,607.1,4.7,59.0,0,11.23,43,2405,0x0000000000000000
13:36:32,26692,7500,1864892,4380891,29274550,624.5,5.0,55.0,0,11.28,43,2405,0x0000000000000000
13:36:33,26732,7500,1864892,4380896,29277101,592.3,5.5,58.0,0,11.24,43,2405,0x0000000000000000
13:36:34,26753,7500,1864893,4381000,29279017,444.4,4.4,30.9,0,11.19,43,2398,0x0000000000000000
13:36:35,26753,7500,1864909,4381240,29281582,593.3,4.6,30.0,0,10.81,43,2398,0x0000000000000000
13:36:36,26749,7500,1864925,4381490,29284172,597.3,5.1,57.6,0,11.22,43,2398,0x0000000000000000
13:36:37,26754,7501,1864927,4382005,29286602,563.8,7.3,56.3,0,11.15,43,2398,0x0000000000000000
13:36:38,26773,7501,1864931,4382158,29289138,588.6,6.2,60.6,0,11.75,43,2398,0x0000000000000000
13:36:39,26734,7501,1864931,4382158,29291912,640.7,2.2,7.2,0,10.48,43,2405,0x0000000000000000
13:36:40,26733,7501,1864931,4382268,29294533,608.5,2.0,9.1,0,10.23,43,2405,0x0000000000000000
13:36:41,26732,7501,1864934,4382268,29297240,628.0,2.8,12.6,0,10.22,43,2405,0x0000000000000000
13:36:42,26733,7501,1864939,4382497,29299948,627.9,1.7,5.1,0,10.22,43,2405,0x0000000000000000
13:36:43,26731,7501,1864945,4382570,29302668,630.4,2.1,14.3,0,10.23,43,2405,0x0000000000000000
13:36:44,26737,7501,1864947,4382776,29305447,644.8,2.1,9.1,0,10.41,43,2405,0x0000000000000000
13:36:45,26738,7501,1864947,4382971,29308191,635.1,2.6,8.7,0,10.23,43,2405,0x0000000000000000
13:36:46,26775,7501,1864954,4383104,29310611,561.6,2.0,6.1,0,10.21,43,2405,0x0000000000000000
13:36:47,26748,7501,1864958,4383186,29312869,523.4,2.5,10.8,0,10.21,43,2405,0x0000000000000000
13:36:48,26773,7501,1864960,4383285,29314973,488.5,4.5,28.7,0,10.37,43,2405,0x0000000000000000
13:36:49,26742,7501,1864960,4383350,29317194,515.5,6.4,50.5,0,11.19,43,2398,0x0000000000000000
13:36:50,26816,7506,1864963,4390845,29319088,439.3,3.8,27.3,0,10.67,43,2405,0x0000000000000000
13:36:51,26807,7506,1864963,4390935,29321417,540.8,2.6,16.0,0,10.21,43,2405,0x0000000000000000
13:36:52,26804,7506,1864963,4391020,29323721,535.3,3.2,12.0,0,10.20,43,2405,0x0000000000000000
13:36:53,26793,7507,1864963,4391117,29325787,479.9,3.8,17.0,0,10.22,43,2405,0x0000000000000000
13:36:54,26818,7507,1864963,4391276,29327931,496.7,4.0,11.6,0,10.22,43,2405,0x0000000000000000
13:36:55,26813,7507,1864963,4391435,29330286,547.0,2.2,8.3,0,10.24,43,2405,0x0000000000000000
13:36:56,26797,7508,1864978,4391681,29332504,506.3,3.3,10.3,0,10.20,43,2405,0x0000000000000000
13:36:57,26779,7508,1865245,4391813,29335050,543.1,3.3,9.1,0,10.20,43,2405,0x0000000000000000
13:36:58,26816,7509,1865245,4392002,29337501,569.4,2.5,10.9,0,10.24,43,2405,0x0000000000000000
13:36:59,26809,7509,1865245,4392138,29339851,537.9,1.9,8.6,0,10.23,43,2405,0x0000000000000000
13:37:00,26805,7509,1865252,4392190,29342021,502.7,2.6,10.4,0,10.23,43,2405,0x0000000000000000
13:37:01,26788,7510,1865252,4392251,29344213,507.6,3.5,13.1,0,10.21,43,2405,0x0000000000000000
13:37:02,26789,7510,1865253,4392345,29346118,459.0,3.2,15.5,0,10.21,43,2405,0x0000000000000000
13:37:03,26629,7510,1865409,4392431,29346228,141.6,6.4,98.0,1,10.45,43,2405,0x0000000000000000
13:37:04,26451,7510,1870303,4392568,29349972,200.6,7.4,99.0,1,10.68,43,2398,0x0000000000000000
13:37:05,26336,7510,1870347,4392573,29349980,143.0,6.6,100.0,1,10.65,43,2405,0x0000000000000000
13:37:06,26222,7510,1870421,4392672,29350220,169.2,6.7,100.0,1,10.64,43,2398,0x0000000000000000
13:37:07,26012,7510,1870469,4392723,29350241,143.4,6.6,100.0,1,10.65,43,2398,0x0000000000000000
13:37:08,25774,7511,1891581,4392946,29364043,245.8,7.4,100.0,1,10.68,43,2398,0x0000000000000000
13:37:09,25621,7511,1892879,4393135,29364821,161.8,7.3,99.0,1,10.72,43,2398,0x0000000000000000
13:37:10,25549,7510,1892993,4393163,29364881,137.1,7.2,100.0,1,10.67,43,2405,0x0000000000000000
13:37:11,25370,7510,1894034,4393163,29365673,146.7,6.7,100.0,1,10.70,43,2398,0x0000000000000000
13:37:12,25199,7510,1894097,4393165,29365691,139.2,6.5,100.0,1,10.65,43,2405,0x0000000000000000
13:37:13,25027,7510,1894151,4393165,29365711,135.4,6.4,100.0,1,10.62,43,2405,0x0000000000000000
13:37:14,24383,7511,1894179,4393290,29365924,740.2,5.2,69.6,2,10.57,43,2405,0x0000000000000000
13:37:15,23779,7512,1894180,4393773,29366124,748.8,6.6,66.3,1,10.44,43,2405,0x0000000000000000
13:37:16,23287,7512,1894211,4393941,29366279,521.4,8.1,79.2,1,10.72,43,2398,0x0000000000000000
13:37:17,23086,7512,1894229,4393941,29366308,144.7,8.8,100.0,2,11.10,43,2398,0x0000000000000000
13:37:18,22882,7512,1894229,4393941,29366314,143.1,6.4,100.0,1,10.76,43,2405,0x0000000000000000
13:37:19,22682,7512,1894232,4393941,29366317,140.2,6.8,100.0,1,10.69,43,2398,0x0000000000000000
13:37:20,22491,7512,1894234,4393941,29366319,135.9,6.4,100.0,1,10.65,43,2398,0x0000000000000000
13:37:21,22288,7512,1894235,4393941,29366320,141.3,6.4,100.0,1,10.64,43,2398,0x0000000000000000
13:37:22,22098,7512,1894236,4393941,29366321,138.7,6.4,100.0,1,10.63,43,2405,0x0000000000000000
13:37:23,21914,7512,1894236,4393941,29366321,133.7,6.3,99.0,1,10.65,43,2405,0x0000000000000000
13:37:24,21694,7512,1894236,4393941,29366364,152.6,6.8,100.0,1,10.64,43,2405,0x0000000000000000
13:37:25,21408,7512,1894252,4393941,29366402,236.0,6.3,98.0,1,10.68,43,2405,0x0000000000000000
13:37:26,22030,7513,1894307,4394224,29366493,19.0,7.0,96.0,2,10.51,43,2405,0x0000000000000000
13:37:27,21056,7514,1894856,4394632,29366828,459.0,5.9,60.3,0,11.45,43,2405,0x0000000000000000
13:37:28,23448,7514,1895407,4394632,29367324,30.2,5.0,79.8,0,10.30,43,2405,0x0000000000000000
13:37:29,22476,7514,1896030,4394632,29368154,57.8,3.9,55.6,0,10.36,43,2405,0x0000000000000000
13:37:30,21960,7514,1896030,4394632,29368303,21.4,4.9,72.3,0,10.39,43,2405,0x0000000000000000
13:37:31,21977,7514,1896044,4394632,29368755,46.5,4.7,71.3,0,10.28,43,2405,0x0000000000000000
13:37:32,21864,7514,1896055,4394632,29368871,12.5,4.9,88.1,0,10.29,43,2405,0x0000000000000000
13:37:33,21860,7514,1896774,4394632,29369397,56.4,1.7,31.9,0,10.30,43,2405,0x0000000000000000
13:37:34,21680,7514,1897444,4394632,29371462,238.9,6.1,30.7,0,10.33,43,2398,0x0000000000000000
13:37:35,21882,7514,1897530,4394632,29371766,60.6,15.1,77.0,0,11.97,43,2463,0x0000000000000000
13:37:36,21269,7514,1897534,4394632,29371808,23.5,9.3,74.5,0,10.46,43,2405,0x0000000000000000
13:37:37,21291,7514,1897536,4394632,29371810,0.0,5.2,64.0,0,10.35,43,2405,0x0000000000000000
13:37:38,21493,7514,1897536,4394632,29371810,0.1,5.4,100.0,0,10.29,43,2405,0x0000000000000000
13:37:39,21060,7514,1897542,4394632,29371818,0.1,5.8,43.1,0,10.30,43,2405,0x0000000000000000
13:37:40,21122,7514,1897543,4394632,29371826,0.6,5.4,99.0,0,10.30,43,2405,0x0000000000000000
13:37:41,21576,7514,1897549,4394632,29371830,0.1,5.2,54.0,0,10.29,43,2405,0x0000000000000000
13:37:42,21456,7514,1897553,4394632,29371834,0.1,5.3,100.0,0,10.29,43,2405,0x0000000000000000
13:37:43,21604,7514,1899176,4394632,29373139,18.1,4.0,42.6,0,10.31,43,2405,0x0000000000000000
13:37:44,21311,7514,1899204,4394632,29373198,4.9,6.3,100.0,94,28.08,50,2515,0x0000000000000000
13:37:45,21303,7514,1899211,4394632,29373207,0.4,5.3,99.0,93,38.42,46,2522,0x0000000000000000
13:37:46,21143,7514,1899426,4394632,29373425,10.1,5.2,82.8,94,45.71,50,2522,0x0000000000000000
13:37:47,20727,7514,1899432,4394632,29373426,0.0,5.2,77.2,0,17.53,44,2411,0x0000000000000000
13:37:48,21094,7514,1899432,4394632,29373426,0.0,5.3,63.0,0,10.69,44,2411,0x0000000000000000
13:37:49,20914,7514,1899433,4394632,29373430,0.1,5.6,100.0,0,10.67,44,2411,0x0000000000000000
13:37:50,20883,7514,1899434,4394632,29373431,0.0,5.2,100.0,0,10.68,44,2411,0x0000000000000000
13:37:51,21210,7514,1899839,4394632,29374078,46.6,4.6,71.6,0,10.65,44,2411,0x0000000000000000
13:37:52,21209,7514,1899879,4394632,29374135,3.8,5.1,98.0,0,10.62,44,2411,0x0000000000000000
13:37:53,20804,7514,1899917,4394632,29374168,11.1,4.5,41.4,0,10.62,44,2411,0x0000000000000000
13:37:54,21088,7514,1899931,4394632,29374192,1.7,5.5,76.2,0,10.64,44,2411,0x0000000000000000
13:37:55,20797,7514,1899938,4394632,29374198,0.2,5.2,72.7,0,10.64,44,2411,0x0000000000000000
13:37:56,21063,7514,1899938,4394632,29374198,0.0,5.4,100.0,0,10.65,44,2411,0x0000000000000000
13:37:57,21208,7514,1899957,4394632,29374216,0.3,5.2,92.0,0,10.66,44,2411,0x0000000000000000
13:37:58,20793,7514,1899957,4394632,29374216,0.0,5.2,70.0,0,10.68,44,2411,0x0000000000000000
13:37:59,21117,7514,1899957,4394632,29374216,0.0,5.6,64.0,0,10.67,44,2411,0x0000000000000000
13:38:00,20929,7514,1899969,4394632,29374229,0.1,5.2,100.0,0,10.68,44,2411,0x0000000000000000
13:38:01,21145,7514,1899969,4394632,29374230,0.1,5.2,81.8,0,10.69,44,2411,0x0000000000000000
13:38:02,21061,7514,1900237,4394632,29374357,7.2,5.6,54.0,7,12.71,44,2418,0x0000000000000000
13:38:03,20991,7514,1900525,4394632,29374408,1.1,5.6,81.2,7,17.33,44,2444,0x0000000000000000
13:38:04,20896,7514,1900569,4394632,29374430,0.7,6.2,72.7,0,22.82,44,2411,0x0000000000000000
13:38:05,20896,7514,1900570,4394632,29374431,0.0,5.3,84.0,46,18.05,45,2463,0x0000000000000000
13:38:06,20874,7514,1901562,4394632,29375298,14.2,5.6,66.7,0,13.99,44,2411,0x0000000000000000
13:38:07,20922,7514,1903558,4394632,29377581,110.5,4.3,59.4,0,13.43,44,2411,0x0000000000000000
13:38:08,20230,7514,1903892,4394722,29378141,40.5,4.9,75.5,2,10.71,44,2411,0x0000000000000000
13:38:09,20173,7514,1903915,4394722,29378175,2.5,5.6,85.0,0,18.38,44,2411,0x0000000000000000
13:38:10,20503,7514,1904041,4394722,29378244,1.8,5.5,75.2,0,12.45,44,2418,0x0000000000000000
13:38:11,20409,7514,1911461,4394722,29380871,30.1,2.7,49.5,0,13.85,44,2411,0x0000000000000000
13:38:12,20352,7514,1916811,4394722,29385431,21.0,0.3,1.0,0,10.65,44,2411,0x0000000000000000
13:38:13,20260,7514,1920284,4394722,29388222,15.6,3.7,71.7,0,10.66,44,2411,0x0000000000000000
13:38:14,20263,7514,1925590,4394722,29392521,22.2,5.6,100.0,0,10.71,44,2411,0x0000000000000000
13:38:15,20240,7514,1931369,4394722,29397061,23.2,5.4,100.0,0,10.69,44,2411,0x0000000000000000
13:38:16,20184,7514,1938439,4394722,29401747,28.1,6.1,100.0,0,10.68,44,2411,0x0000000000000000
13:38:17,20197,7514,1944606,4394722,29405740,29.0,5.6,100.0,0,10.68,44,2411,0x0000000000000000
13:38:18,20179,7514,1950882,4394722,29410174,28.3,5.2,100.0,0,10.68,44,2411,0x0000000000000000
13:38:19,20131,7514,1952097,4394722,29411014,4.8,5.5,100.0,0,10.69,44,2411,0x0000000000000000
13:38:20,20109,7514,1955421,4394722,29413453,13.4,5.4,100.0,0,10.66,44,2411,0x0000000000000000
13:38:21,19999,7514,1960496,4394805,29416270,26.8,6.0,100.0,0,10.66,44,2411,0x0000000000000000
13:38:22,19902,7514,1962853,4394805,29418027,14.8,5.3,78.8,0,10.68,44,2411,0x0000000000000000
13:38:23,19781,7514,1962866,4394805,29418041,0.7,5.1,85.1,47,11.59,45,2411,0x0000000000000000
13:38:24,19818,7514,1962976,4394805,29419087,6.4,5.9,57.0,78,11.94,44,2411,0x0000000000000000
13:38:25,19140,7515,1962976,4394998,29419087,0.0,5.8,89.0,0,11.88,44,2411,0x0000000000000000
13:38:26,19021,7515,1966036,4394998,29420820,27.9,6.7,86.9,0,13.83,44,2463,0x0000000000000000
13:38:27,18977,7515,1970802,4394998,29423094,18.6,5.6,85.9,0,12.53,44,2411,0x0000000000000000
13:38:28,18944,7515,1974380,4394998,29426137,14.0,5.4,86.1,21,12.70,45,2411,0x0000000000000000
13:38:29,19472,7515,1977577,4394998,29427956,17.5,6.6,69.0,0,14.03,44,2463,0x0000000000000000
13:38:30,19419,7515,1977595,4394998,29427975,1.2,5.2,86.9,0,11.28,44,2418,0x0000000000000000
13:38:31,19417,7515,1977603,4394998,29427979,0.0,5.2,100.0,0,10.69,44,2411,0x0000000000000000
13:38:32,19248,7515,1977603,4394998,29427979,0.0,5.2,41.0,0,10.65,44,2411,0x0000000000000000
13:38:33,18865,7515,1977603,4394998,29427980,0.1,5.2,80.0,0,10.63,44,2411,0x0000000000000000
13:38:34,19317,7515,1977611,4394998,29427987,0.0,5.8,38.0,0,10.63,44,2411,0x0000000000000000
13:38:35,18942,7515,1977612,4394998,29427988,0.0,5.5,98.0,0,10.63,44,2411,0x0000000000000000
13:38:36,19152,7515,1977647,4394998,29428232,149.3,6.1,68.0,0,10.63,44,2411,0x0000000000000000
13:38:37,17861,7517,1977676,4395486,29428257,0.4,7.9,89.0,3,21.90,44,2476,0x0000000000000000
13:38:38,17774,7517,1977676,4395486,29428257,0.0,6.3,52.5,22,17.57,48,2411,0x0000000000000000
13:38:39,17758,7517,1977676,4395486,29428257,0.0,5.8,100.0,96,56.05,53,2476,0x0000000000000000
13:38:40,16951,7517,1977679,4395486,29428447,81.8,6.5,86.1,96,45.82,51,2522,0x0000000000000000
13:38:41,16950,7517,1977682,4395486,29428449,0.0,5.3,100.0,96,40.76,53,2476,0x0000000000000000
13:38:42,17637,7517,1977688,4395486,29428537,17.3,5.7,100.0,95,58.99,54,2470,0x0000000000000000
13:38:43,17638,7517,1977690,4395486,29428539,0.0,5.5,100.0,96,53.97,54,2470,0x0000000000000000
13:38:44,17780,7517,1977691,4395486,29428541,0.0,5.8,100.0,96,57.77,55,2476,0x0000000000000000
13:38:45,17753,7517,1977691,4395486,29428547,0.3,5.4,100.0,96,58.78,56,2470,0x0000000000000000
13:38:46,17750,7517,1977695,4395486,29428574,0.5,5.4,99.0,96,56.85,54,2476,0x0000000000000000
13:38:47,17696,7517,1977696,4395486,29428576,0.0,5.1,90.9,96,59.33,55,2470,0x0000000000000000
13:38:48,18179,7517,1978799,4395486,29429595,8.7,5.7,44.0,0,27.44,48,2463,0x0000000000000000
13:38:49,18138,7517,1991515,4395486,29435154,50.8,6.6,94.0,96,24.61,50,2489,0x0000000000000000
13:38:50,18037,7517,2011573,4395486,29443141,78.3,5.8,100.0,0,13.29,47,2411,0x0000000000000000
13:38:51,17958,7517,2031439,4395486,29451241,77.6,7.8,100.0,0,10.98,46,2411,0x0000000000000000
13:38:52,17904,7517,2047534,4395486,29456978,62.9,5.8,100.0,0,10.92,46,2411,0x0000000000000000
13:38:53,17832,7517,2065335,4395486,29463643,69.5,5.7,100.0,0,10.89,46,2411,0x0000000000000000
13:38:54,17724,7517,2086321,4395486,29471498,82.0,6.1,100.0,0,10.90,46,2411,0x0000000000000000
13:38:55,17649,7517,2104874,4395486,29479576,72.5,9.2,100.0,0,10.95,46,2411,0x0000000000000000
13:38:56,17583,7517,2121058,4395486,29486287,63.3,5.8,100.0,0,11.27,46,2411,0x0000000000000000
13:38:57,17609,7517,2124329,4395486,29487701,12.9,6.2,100.0,0,10.88,46,2411,0x0000000000000000
13:38:58,17601,7517,2124329,4395486,29487701,0.0,5.4,100.0,96,51.74,54,2470,0x0000000000000000
13:38:59,17608,7517,2124329,4395486,29487702,0.0,6.1,100.0,96,57.86,55,2476,0x0000000000000000
13:39:00,17606,7517,2124335,4395486,29487708,0.0,5.4,100.0,96,58.84,56,2470,0x0000000000000000
13:39:01,17587,7517,2124418,4395486,29487806,3.0,5.6,100.0,96,57.78,56,2470,0x0000000000000000
13:39:02,17608,7517,2124488,4395486,29487888,1.7,5.5,100.0,96,59.59,58,2470,0x0000000000000000
13:39:03,17608,7517,2124529,4395486,29487928,0.2,5.3,100.0,96,57.08,56,2470,0x0000000000000000
13:39:04,17603,7517,2124591,4395486,29487999,0.3,6.3,99.0,96,59.24,60,2463,0x0000000000000000
13:39:05,17596,7517,2124593,4395486,29488006,0.4,6.3,100.0,96,57.41,57,2470,0x0000000000000000
13:39:06,17616,7516,2124735,4395486,29488523,2.1,5.5,100.0,96,53.54,53,2483,0x0000000000000000
13:39:07,17585,7516,2124876,4395486,29488738,1.1,6.5,100.0,96,37.40,55,2470,0x0000000000000000
13:39:08,17606,7516,2124878,4395486,29488752,0.7,5.6,100.0,96,59.10,58,2470,0x0000000000000000
13:39:09,17591,7516,2124878,4395486,29488752,0.0,5.8,100.0,96,58.50,58,2470,0x0000000000000000
13:39:10,17607,7516,2124878,4395486,29488752,0.0,5.7,100.0,96,59.96,59,2470,0x0000000000000000
13:39:11,17589,7516,2124878,4395486,29488752,0.0,5.3,100.0,96,57.66,58,2470,0x0000000000000000
13:39:12,17605,7516,2124911,4395486,29488764,0.1,6.1,100.0,95,59.14,57,2470,0x0000000000000000
13:39:13,17602,7516,2124996,4395486,29488831,3.9,5.2,100.0,96,59.53,60,2470,0x0000000000000000
13:39:14,17608,7516,2124996,4395486,29488836,0.2,5.9,100.0,96,58.46,59,2476,0x0000000000000000
13:39:15,17604,7516,2125762,4395486,29489420,3.0,5.5,100.0,96,59.80,59,2476,0x0000000000000000
13:39:16,17552,7516,2134884,4395486,29493905,36.4,6.6,100.0,88,43.26,55,2489,0x0000000000000000
13:39:17,17496,7516,2140817,4395486,29497488,23.9,6.7,100.0,96,57.74,62,2470,0x0000000000000000
13:39:18,17483,7516,2145990,4395486,29499954,20.7,6.5,100.0,96,58.50,59,2470,0x0000000000000000
13:39:19,17472,7516,2146587,4395486,29500288,2.6,6.3,100.0,96,60.13,61,2470,0x0000000000000000
13:39:20,17522,7516,2146587,4395486,29500289,0.0,5.6,100.0,96,59.12,60,2470,0x0000000000000000
13:39:21,17515,7516,2146587,4395486,29500289,0.0,5.7,100.0,96,60.25,60,2463,0x0000000000000000
13:39:22,17514,7516,2146589,4395486,29500290,0.0,5.3,100.0,96,58.01,59,2470,0x0000000000000000
13:39:23,17512,7516,2146591,4395486,29500313,0.2,5.4,100.0,96,60.48,61,2463,0x0000000000000000
13:39:24,17516,7516,2146591,4395486,29500313,0.0,6.0,100.0,96,58.62,61,2470,0x0000000000000000
13:39:25,17521,7516,2146644,4395486,29500627,1.3,6.0,100.0,96,52.44,57,2489,0x0000000000000000
13:39:26,17520,7516,2146644,4395486,29500627,0.0,5.4,100.0,96,47.69,60,2463,0x0000000000000000
