zeit,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,psi_mem_some_total_us,majfault_s,pswpin_s,pswpout_s,memavail_mib,swap_used_mib
13:24:14,0.0,0.0,2.18,35582504,132.6,0.0,0.0,15543,6925
13:24:19,0.0,0.0,1.95,35582508,31.8,14.6,0.0,15540,6925
13:24:24,0.0,0.0,1.31,35582508,1.2,0.8,0.0,15537,6925
13:24:29,0.0,0.0,0.71,35582508,0.0,0.0,0.0,15538,6925
13:24:34,0.0,0.0,0.48,35582508,0.0,0.0,0.0,15536,6925
13:24:39,0.0,0.0,0.26,35582508,6.8,5.2,0.0,15537,6925
13:24:44,0.0,0.0,0.17,35582508,0.0,0.0,0.0,15537,6925
13:24:49,0.0,0.0,0.09,35582508,6.6,0.0,0.0,15536,6925
13:24:54,0.0,0.0,2.33,35587617,599.1,645.1,0.0,15514,6925
13:24:59,0.0,0.0,1.46,35587617,37.0,0.4,0.0,15516,6925
13:25:04,0.0,0.0,1.16,35587761,44.8,31.8,0.0,15520,6925
13:25:09,0.0,0.0,0.63,35587761,0.6,1.0,0.0,15520,6925
13:25:14,0.0,0.0,0.42,35587764,2.8,6.6,0.0,15521,6925
13:25:19,0.0,0.0,0.23,35587764,0.8,1.8,0.0,15518,6925
13:25:24,0.0,0.0,0.15,35587764,0.2,0.2,0.0,15514,6925
13:25:29,0.0,0.0,0.08,35587764,0.6,1.0,0.0,15520,6925
13:25:34,0.0,0.0,0.05,35587764,0.8,0.8,0.0,15515,6925
13:25:39,0.0,0.0,0.03,35587764,0.8,0.6,0.0,15521,6925
13:25:44,0.0,0.0,0.92,35587764,241.0,12.8,0.0,15508,6923
13:25:49,0.0,0.0,3.39,35587812,496.1,10.0,0.0,15487,6923
13:25:54,0.0,0.0,4.94,35587812,477.3,7.6,0.0,15482,6922
13:25:59,0.0,0.0,6.13,35587812,449.5,4.4,0.0,15485,6922
13:26:04,0.0,0.0,4.26,35587928,1.8,3.6,0.0,15491,6922
13:26:09,0.0,0.0,2.34,35587929,0.4,1.4,0.0,15488,6922
13:26:14,0.0,0.0,1.56,35587929,0.6,1.0,0.0,15492,6922
13:26:19,0.0,0.0,0.86,35588057,2.2,1.0,0.0,15494,6922
13:26:24,0.0,0.0,0.57,35588057,0.8,1.0,0.0,15495,6922
13:26:29,0.0,0.0,2.21,35588286,378.5,3.6,0.0,15493,6922
13:26:34,0.0,0.0,4.26,35588286,458.9,1.0,0.0,15499,6922
13:26:39,0.0,0.0,4.86,35588286,400.7,0.8,0.0,15503,6922
13:26:44,0.0,0.0,4.59,35588286,315.1,93.8,0.0,15521,6906
